image_id,label,fold,prob_jawa,prob_jawi,prob_pegon,specialist_pred
2HZBEhpc.png,sunda,3,0.40905243,0.577702,0.013245628,jawi
7QVe1Kty.png,pegon,4,0.007676042,0.005443129,0.9868809,pegon
sc3HMDDu.png,bali,1,0.8910721,0.09824548,0.0106823975,jawa
jYZgFEKy.png,jawi,2,0.017421072,0.9689716,0.013607353,jawi
2voeAlO4.png,sunda,1,0.07304047,0.059876446,0.8670831,pegon
M8nF1X7l.png,jawi,2,0.013942859,0.9746104,0.011446705,jawi
vKAoPzbw.png,sunda,5,0.04678831,0.9351908,0.018020893,jawi
Pf3rUgkG.png,lampung,5,0.027216477,0.626746,0.34603754,jawi
5ZD3KT3z.png,jawi,2,0.015083712,0.96281904,0.022097213,jawi
zw2WTz4G.png,pegon,4,0.0038544363,0.0028953094,0.99325025,pegon
K4CdiUFZ.png,jawa,1,0.9603816,0.019451352,0.02016704,jawa
YhXpdjPd.png,lampung,3,0.8738487,0.09511948,0.031031925,jawa
BIQwocMq.png,bali,5,0.3818037,0.60982275,0.008373587,jawi
ARR8vVuc.png,jawa,4,0.9563465,0.01814285,0.025510672,jawa
tdgyJpfL.png,jawi,3,0.0034631405,0.9926508,0.0038861162,jawi
zNbRh2MA.png,sunda,5,0.23404743,0.726571,0.03938154,jawi
yxOMsW26.png,jawa,5,0.9651657,0.014287845,0.020546496,jawa
Om2FiblE.png,lampung,4,0.1731967,0.5776786,0.24912463,jawi
wUTYDkjN.png,jawi,2,0.011133875,0.97045565,0.018410513,jawi
g1bd6NUz.png,jawi,3,0.0067665903,0.9829055,0.010327901,jawi
FNbzwhdk.png,lontara,2,0.9559056,0.03869181,0.005402587,jawa
WvH6ouf8.png,pegon,1,0.029736342,0.029707316,0.9405563,pegon
Y8ItJZ86.png,lampung,2,0.00922833,0.015774753,0.97499686,pegon
9sa6jMzg.png,jawa,3,0.9683405,0.011185814,0.020473646,jawa
gmqFb9jf.png,jawa,4,0.96879,0.008044851,0.023165159,jawa
yJVnFeI4.png,pegon,1,0.031930745,0.021146195,0.9469231,pegon
42AuXpVJ.png,jawa,5,0.96501344,0.013224921,0.021761663,jawa
gHNMppku.png,sunda,3,0.029514346,0.9454616,0.025024049,jawi
PVV0GQOL.png,jawi,2,0.0092722215,0.9748625,0.015865268,jawi
4Y3ci7R7.png,sunda,1,0.16983351,0.22392426,0.6062422,pegon
Rw6orHeO.png,sunda,2,0.011982266,0.97634727,0.011670457,jawi
mCUSvUv0.png,pegon,3,0.020700298,0.031287983,0.94801176,pegon
C04yfeDH.png,jawa,1,0.9571964,0.027180104,0.01562347,jawa
E0tP5ymk.png,sunda,3,0.031208016,0.95347065,0.01532138,jawi
XOPFxom5.png,jawi,4,0.038729392,0.9424598,0.018810794,jawi
b3gp8pbY.png,jawi,3,0.013608179,0.9699772,0.016414598,jawi
92weGsyW.png,bali,1,0.89441323,0.09982502,0.0057617775,jawa
OI3z5acC.png,lontara,3,0.90186614,0.05942646,0.038707312,jawa
pZr2kTaU.png,pegon,5,0.017806213,0.020394998,0.9617988,pegon
ac4ubKtd.png,pegon,1,0.01528088,0.019736344,0.9649828,pegon
ixXTNYr2.png,bali,3,0.6296445,0.35841048,0.011944986,jawa
WLYj3ujK.png,jawa,3,0.96593493,0.016442252,0.017622743,jawa
9mgwjKFd.png,lontara,1,0.91915286,0.04861827,0.032228995,jawa
vv7gFAoQ.png,sunda,2,0.030471649,0.9680587,0.0014697001,jawi
yD1v8sp8.png,jawa,5,0.9744741,0.012171358,0.013354573,jawa
sLSwFakS.png,pegon,3,0.019170703,0.025948603,0.9548807,pegon
oHlXEVPJ.png,sunda,1,0.007998542,0.98221093,0.009790452,jawi
4vJsCqRw.png,lontara,1,0.825445,0.1642551,0.010299894,jawa
sLrVByPi.png,jawa,1,0.9641041,0.019911878,0.015984027,jawa
9AsvKW1J.png,pegon,4,0.004051515,0.0055431747,0.99040526,pegon
WqL2Jng0.png,sunda,5,0.053017486,0.91798794,0.0289945,jawi
8C0KEdgX.png,pegon,4,0.06637281,0.056771677,0.87685555,pegon
7XIHQbwu.png,jawi,5,0.013739986,0.968908,0.017352017,jawi
vlNDLRTQ.png,jawi,2,0.020617276,0.9628324,0.016550276,jawi
0H3Zkne1.png,pegon,3,0.023868611,0.026420143,0.9497112,pegon
80XGkQGB.png,bali,3,0.97728527,0.016313698,0.0064010257,jawa
3MoOCRjE.png,sunda,1,0.091573335,0.891819,0.01660767,jawi
xFpRi7LS.png,sunda,3,0.055369157,0.91346526,0.03116562,jawi
kpc37MAc.png,lontara,2,0.45131966,0.5354322,0.013248119,jawi
QfpGMR0P.png,sunda,5,0.049266513,0.9414676,0.009265948,jawi
C0YoDOxo.png,jawi,2,0.0101445895,0.9806637,0.009191763,jawi
X0FZeG9H.png,pegon,5,0.02006768,0.01772697,0.96220535,pegon
EP0uFkst.png,jawi,5,0.0359103,0.93249166,0.031598024,jawi
dkzw6cAB.png,lampung,5,0.072319485,0.34535408,0.5823264,pegon
LZQLj3qG.png,jawi,1,0.025024012,0.95194536,0.023030696,jawi
BeAHK7YT.png,sunda,5,0.02764596,0.96272963,0.0096244225,jawi
0BQwFBLH.png,lontara,4,0.94847524,0.035906915,0.015617785,jawa
YBbC1TXz.png,jawi,5,0.022825347,0.9672468,0.00992793,jawi
ytFPS2il.png,jawa,4,0.96324974,0.005967502,0.030782716,jawa
cYcN1Iov.png,pegon,2,0.023997447,0.018363578,0.957639,pegon
XO3XgU7R.png,jawa,3,0.9689187,0.017815823,0.013265478,jawa
U5yY61mX.png,pegon,4,0.007275301,0.013433699,0.979291,pegon
28451IvI.png,sunda,1,0.29781577,0.6755768,0.026607465,jawi
6ASb1ye7.png,jawa,1,0.9689974,0.015940135,0.015062369,jawa
8o7oyjiN.png,pegon,5,0.016335145,0.01649545,0.96716934,pegon
caVz0LiI.png,lampung,1,0.7168394,0.23394847,0.04921217,jawa
qCCmFzrf.png,lampung,2,0.038014237,0.042782314,0.9192035,pegon
r671hwMN.png,jawa,1,0.9731243,0.016086377,0.010789341,jawa
7mWJxfCJ.png,pegon,5,0.024514053,0.026402675,0.94908327,pegon
cnfkBXfc.png,pegon,2,0.019546647,0.017249856,0.96320355,pegon
kGptILqg.png,jawa,3,0.9584284,0.017080732,0.024490925,jawa
mjHqbyRT.png,jawa,3,0.98607814,0.011335227,0.0025866826,jawa
DvfbZVsk.png,lampung,5,0.10936517,0.21543755,0.6751973,pegon
tGmZuDbO.png,lampung,2,0.16218917,0.7331192,0.10469164,jawi
NC2gVhrY.png,lontara,2,0.92803216,0.04391628,0.028051523,jawa
20MoMhPH.png,sunda,5,0.2172364,0.76501644,0.017747158,jawi
Oe0T721d.png,pegon,3,0.020141844,0.017862119,0.961996,pegon
LKpVG42X.png,pegon,4,0.0025860448,0.0077205035,0.98969346,pegon
NbIpfsLj.png,lampung,5,0.16137727,0.04884024,0.7897825,pegon
C46zcu85.png,jawa,4,0.9691282,0.009271849,0.02159984,jawa
NOAcP1RY.png,lampung,4,0.35235733,0.47040135,0.1772413,jawi
vbZk0od1.png,sunda,1,0.18206957,0.79980606,0.018124415,jawi
gHn3XLbR.png,pegon,5,0.017790675,0.026863914,0.9553454,pegon
BB9jaiNE.png,bali,5,0.018894432,0.9776545,0.0034510274,jawi
DNDkwc53.png,pegon,4,0.0105833355,0.031136546,0.95828,pegon
Lf2WR5Pp.png,lampung,2,0.012716552,0.7821489,0.20513457,jawi
M8CrDzFh.png,lontara,4,0.30244622,0.2482697,0.44928408,pegon
317pHUN1.png,jawi,1,0.025118522,0.9425656,0.03231588,jawi
w3r8sBgG.png,jawi,2,0.020016098,0.9531936,0.026790323,jawi
moZy4FT2.png,jawi,4,0.009090338,0.82309484,0.16781487,jawi
HWc74HVc.png,jawi,4,0.01941778,0.96435803,0.016224163,jawi
aQrd59Lz.png,sunda,4,0.14931986,0.84595466,0.004725464,jawi
61eK5Vum.png,jawa,3,0.9453331,0.026452892,0.028214008,jawa
KF3VK4Ix.png,lampung,2,0.5189204,0.21758942,0.26349017,jawa
zskvPSAE.png,sunda,2,0.01335995,0.80661577,0.18002427,jawi
7AXWXSNB.png,jawa,3,0.9756975,0.007150176,0.01715238,jawa
qzj5le1z.png,lampung,3,0.93866783,0.03675328,0.024578782,jawa
4ss1XeOP.png,jawi,2,0.008974063,0.97727513,0.013750791,jawi
TN4NfqlW.png,bali,5,0.9745555,0.018344415,0.0071000825,jawa
sxdH73iI.png,bali,2,0.3399908,0.63829553,0.021713668,jawi
MLcaFo1y.png,jawi,2,0.010177282,0.9809459,0.008876783,jawi
DLQHa4mD.png,lampung,2,0.48393065,0.50517774,0.010891649,jawi
rT0HTsz2.png,jawi,5,0.019589575,0.95967925,0.020731166,jawi
sf5iE8mF.png,pegon,4,0.009293022,0.01174748,0.9789595,pegon
3Ny1thoa.png,jawa,3,0.9647213,0.012876875,0.02240186,jawa
k2Ji621r.png,bali,5,0.8111402,0.11392612,0.07493379,jawa
TS3L4tju.png,pegon,5,0.01073748,0.01322023,0.9760424,pegon
t2ytmSoi.png,jawa,5,0.97915,0.009627413,0.01122266,jawa
Rte1JQRv.png,jawi,2,0.017629683,0.9682045,0.014165848,jawi
cZENS7JS.png,jawa,2,0.96066844,0.024500266,0.0148311695,jawa
W0C7TbrZ.png,pegon,2,0.0243897,0.016002968,0.9596073,pegon
Y7LMeGDr.png,jawa,4,0.93118685,0.01378484,0.055028252,jawa
uOcM5HZ4.png,sunda,1,0.020721197,0.97432333,0.0049554757,jawi
jStvWTlh.png,jawa,3,0.9738211,0.010818176,0.01536072,jawa
BKOqhUlL.png,sunda,2,0.02456012,0.9700945,0.0053453213,jawi
ayADa7k6.png,lampung,5,0.006668157,0.017127799,0.97620404,pegon
BFq3TvyS.png,jawa,3,0.972524,0.01385877,0.013617287,jawa
tFuatttL.png,bali,3,0.15284468,0.82345116,0.023704208,jawi
b5xt7pZq.png,pegon,4,0.0025675462,0.014818558,0.98261386,pegon
ElQ8eGwf.png,lontara,4,0.9483012,0.026303742,0.025395067,jawa
wlfbV0oP.png,jawi,4,0.007509046,0.98734015,0.0051508164,jawi
iaqDOZf4.png,jawa,2,0.9611336,0.0271855,0.011680926,jawa
dHPVnl9Q.png,sunda,1,0.014179918,0.9729594,0.012860628,jawi
bnbQJAN9.png,jawa,1,0.9684965,0.0201398,0.011363794,jawa
mbOXkyQA.png,lampung,3,0.20203348,0.40357342,0.39439315,jawi
lls24cVW.png,pegon,3,0.018668195,0.014439758,0.9668921,pegon
wMqZWOJU.png,pegon,2,0.022007074,0.015348418,0.9626446,pegon
NObz6T5q.png,pegon,2,0.01984696,0.011182168,0.96897084,pegon
relGPqgF.png,sunda,1,0.07180882,0.91433483,0.013856351,jawi
u671mLSh.png,lampung,4,0.096350856,0.7781066,0.12554255,jawi
ZE7smt2Y.png,lampung,3,0.93977267,0.057305507,0.0029218018,jawa
8rbdmCMM.png,jawa,5,0.93340254,0.05007609,0.016521405,jawa
J26dna6p.png,jawa,3,0.98250073,0.008873505,0.00862573,jawa
wmXVo7BX.png,pegon,5,0.02613972,0.01849967,0.95536053,pegon
NmTdsc8i.png,pegon,1,0.025286466,0.024918757,0.9497947,pegon
CQgcZsMs.png,jawi,2,0.0156219555,0.9683857,0.01599242,jawi
QSx9Tefb.png,sunda,3,0.09504568,0.5544793,0.35047498,jawi
GcD27gkW.png,jawi,1,0.01924624,0.9549056,0.025848111,jawi
QoexlvWW.png,lampung,2,0.33086434,0.10892118,0.5602145,pegon
5vXVgSn9.png,sunda,4,0.022535965,0.8871056,0.09035843,jawi
8tgIt6fh.png,lontara,5,0.86623067,0.11993109,0.013838194,jawa
qdF48zrQ.png,pegon,4,0.007254963,0.018097037,0.974648,pegon
rscXnlOp.png,sunda,5,0.42043242,0.55888945,0.020678135,jawi
gkQ3Trdr.png,sunda,1,0.024569832,0.95776767,0.017662454,jawi
oXtKmBof.png,lampung,4,0.8344754,0.12086502,0.04465958,jawa
hIcRsrmL.png,pegon,4,0.0019517508,0.01620672,0.98184156,pegon
umjXSNPC.png,lontara,2,0.8743691,0.098653905,0.026977062,jawa
Mq3oZQ6U.png,pegon,1,0.01618847,0.034641124,0.9491705,pegon
ulAMRwPr.png,pegon,1,0.021219552,0.018310271,0.96047026,pegon
VDnMSqBZ.png,lampung,2,0.47058305,0.4367083,0.09270856,jawa
QHkFiCcp.png,bali,2,0.12655029,0.85787475,0.01557503,jawi
X2JsrHDz.png,pegon,3,0.040439606,0.0062258868,0.95333457,pegon
56TjVnjr.png,jawa,1,0.97242844,0.018304376,0.009267152,jawa
2HwZGmvX.png,lampung,2,0.1420134,0.7372258,0.12076084,jawi
Yjxt8cGT.png,pegon,1,0.014083241,0.01959087,0.9663258,pegon
uHp6UQZq.png,pegon,3,0.023717655,0.008309435,0.9679729,pegon
FWiGV8bG.png,jawa,4,0.9373844,0.008820494,0.053795148,jawa
9rKePQ8h.png,bali,5,0.4661899,0.5208348,0.012975333,jawi
8DwrOn2H.png,pegon,1,0.018119134,0.020233104,0.96164775,pegon
C4MIcKJr.png,jawa,5,0.9608883,0.016776962,0.022334654,jawa
wasmBixT.png,sunda,1,0.028058726,0.932814,0.03912725,jawi
m3RD1Uea.png,sunda,5,0.045795336,0.931121,0.023083627,jawi
iMG0s3Gg.png,pegon,5,0.025068795,0.034231536,0.94069964,pegon
GOFicFO7.png,jawi,4,0.027790854,0.92390865,0.04830047,jawi
dMM5L69S.png,pegon,4,0.010266444,0.016486032,0.9732476,pegon
dfTVX6bO.png,lampung,4,0.2182035,0.633864,0.14793253,jawi
Hk8sR697.png,lampung,2,0.062699616,0.41691676,0.52038366,pegon
Sfg7FrRP.png,lampung,5,0.77402115,0.041586313,0.18439257,jawa
fexeyBt5.png,sunda,4,0.013767662,0.9794302,0.006802188,jawi
xfPQ71PS.png,pegon,5,0.018072082,0.014310162,0.96761775,pegon
IYJUQs5I.png,pegon,3,0.025561044,0.117158815,0.85728014,pegon
rHNoxAtO.png,lampung,1,0.039317735,0.049945552,0.9107367,pegon
pyUvFoul.png,jawi,4,0.009186938,0.9518503,0.038962785,jawi
32WgqzZ5.png,jawa,2,0.97656745,0.014080432,0.009352151,jawa
NXbP65Xh.png,bali,4,0.727498,0.2516008,0.0209012,jawa
CCg50rHr.png,pegon,5,0.02065061,0.024332363,0.95501703,pegon
oorrLnPw.png,lontara,1,0.9257811,0.059313387,0.014905519,jawa
kCBpYVbg.png,lampung,5,0.060767654,0.06609162,0.87314075,pegon
nhNqqDnA.png,jawi,1,0.022737667,0.9509119,0.026350413,jawi
iGXHsCtM.png,jawi,1,0.03627757,0.93287385,0.030848566,jawi
O1fJtSwf.png,jawa,5,0.5830782,0.07515053,0.34177122,jawa
8dFryIBy.png,lontara,2,0.9360309,0.03622304,0.027746059,jawa
7u6frnW0.png,pegon,1,0.009490929,0.01481513,0.975694,pegon
Qc8uSini.png,pegon,3,0.02038452,0.02018642,0.95942897,pegon
TckZhNUh.png,pegon,1,0.017122775,0.01549938,0.96737784,pegon
7gA3aiKb.png,sunda,1,0.02874156,0.9527197,0.01853883,jawi
fjMJK3ym.png,jawi,3,0.015432468,0.9726539,0.011913648,jawi
Fm4IAN3u.png,jawi,4,0.02667188,0.949443,0.023885183,jawi
2Q3IL49u.png,jawi,5,0.017061148,0.96956044,0.013378377,jawi
zWHu9JmI.png,jawa,1,0.6215163,0.031034263,0.34744945,jawa
w2y8Anbn.png,jawi,1,0.022457313,0.9549092,0.022633446,jawi
kYFwV4Nv.png,jawa,3,0.97260183,0.010350201,0.017047942,jawa
lkSQmQpI.png,lontara,4,0.7885562,0.19537877,0.016065096,jawa
F7qxJI2B.png,pegon,1,0.010205942,0.019443275,0.9703507,pegon
784j5cjr.png,jawi,4,0.008485019,0.97691137,0.014603642,jawi
KnW4o205.png,lontara,3,0.47369486,0.48256618,0.043738954,jawi
OliUi0LA.png,lontara,4,0.7781393,0.19351694,0.028343724,jawa
wDH5SGF7.png,pegon,2,0.023978343,0.027518166,0.94850343,pegon
xBv4KOmp.png,bali,4,0.7691985,0.20038816,0.030413313,jawa
w4ppIZx9.png,jawa,1,0.93157464,0.018739363,0.04968604,jawa
eznzZQLq.png,jawi,3,0.006903069,0.9862207,0.0068761567,jawi
HFUcjEnZ.png,sunda,5,0.45158705,0.4788378,0.0695751,jawi
yhyEr1RP.png,lampung,1,0.37114277,0.57991165,0.04894552,jawi
n1ZnQWMO.png,pegon,5,0.017966185,0.02102512,0.9610088,pegon
crFVBO2G.png,lontara,1,0.90126985,0.081192456,0.017537678,jawa
ZDdr885Q.png,sunda,4,0.46834967,0.49661195,0.035038296,jawi
cj8TpDsB.png,sunda,2,0.1151591,0.8432652,0.0415757,jawi
iFdTtUZO.png,lampung,4,0.3734971,0.58387536,0.04262752,jawi
GvmnY2VG.png,jawa,2,0.9656452,0.016942542,0.017412206,jawa
9x7GjAkG.png,lontara,3,0.83545595,0.14977072,0.014773299,jawa
HpgH48Jw.png,sunda,4,0.07856029,0.9122306,0.009209078,jawi
d6hqWZCE.png,lontara,4,0.6353376,0.08598359,0.27867877,jawa
ZbgO4G2N.png,jawa,5,0.9582983,0.018358286,0.023343425,jawa
ySCdStWj.png,jawi,5,0.029504677,0.95256484,0.017930478,jawi
a2tWAotu.png,jawi,3,0.01090209,0.98137474,0.0077231927,jawi
LpvjJyLN.png,pegon,4,0.0667322,0.06871616,0.86455166,pegon
mlDd7KyK.png,lontara,3,0.9103982,0.07485785,0.014743984,jawa
Yz5n0eUO.png,bali,1,0.7043508,0.28977162,0.005877572,jawa
s2AHtMKY.png,jawi,3,0.0022949437,0.99134994,0.0063551334,jawi
l3OOvh8D.png,jawi,3,0.0041215234,0.98706764,0.008810891,jawi
vBAVAQ3Y.png,pegon,3,0.21394227,0.7581441,0.027913647,jawi
siKCq7qd.png,lampung,1,0.04040365,0.51382816,0.4457682,jawi
QOb1UzES.png,jawi,1,0.019404449,0.9543306,0.026264986,jawi
WjMQPiQi.png,jawi,5,0.012635343,0.9776294,0.009735273,jawi
zXzVlu8P.png,jawi,5,0.016744653,0.96655965,0.016695667,jawi
PnNXAUVO.png,lampung,3,0.33998793,0.6354914,0.024520652,jawi
83GACi6i.png,lontara,4,0.90276504,0.042058267,0.05517668,jawa
FdeUt4TM.png,sunda,3,0.05189262,0.9437029,0.004404487,jawi
K2Vz5KrQ.png,sunda,2,0.5815746,0.38816965,0.0302557,jawa
LUp6efKA.png,pegon,2,0.024880867,0.01886378,0.9562553,pegon
SDDP3Cyu.png,lampung,5,0.7105004,0.17724657,0.11225294,jawa
QgJlFUvJ.png,pegon,4,0.0041669724,0.0066134394,0.9892196,pegon
8eFU9TTt.png,lampung,1,0.16879272,0.52093464,0.31027263,jawi
hjQtC0A0.png,pegon,5,0.008540638,0.012934197,0.9785252,pegon
8aYwDbSZ.png,sunda,1,0.23609135,0.75360113,0.010307494,jawi
5JvmYh2g.png,jawi,3,0.021602409,0.9504965,0.027901048,jawi
k5fyQUD7.png,jawa,5,0.96899533,0.012185945,0.018818745,jawa
4ozuY5uu.png,bali,4,0.6391925,0.34431377,0.016493712,jawa
Un4dHFMd.png,jawa,4,0.97793007,0.011002621,0.011067279,jawa
n86MhOTz.png,sunda,2,0.008929974,0.987788,0.0032819472,jawi
Z1Vi06I6.png,jawi,5,0.027180972,0.9396298,0.03318919,jawi
AvdYMFzi.png,jawi,2,0.016140675,0.97260225,0.011257008,jawi
sobv0K9w.png,pegon,2,0.028099447,0.014177666,0.9577229,pegon
agf2gPrx.png,pegon,4,0.0032667308,0.009676762,0.9870565,pegon
3KzFDfCr.png,jawa,3,0.9602254,0.033883557,0.0058909543,jawa
v6YdGnIc.png,lampung,3,0.9798186,0.015275261,0.0049061645,jawa
l6nrGYt7.png,sunda,3,0.03007788,0.945801,0.024121096,jawi
QfST9lXl.png,jawi,2,0.009051237,0.97800875,0.012940001,jawi
SjrvMohO.png,jawa,2,0.97713166,0.012530631,0.010337656,jawa
0OHll8pC.png,sunda,5,0.2022583,0.78562474,0.012116938,jawi
3Zc5SgJK.png,sunda,1,0.06739172,0.9154437,0.017164553,jawi
lq7Vlf8k.png,jawa,3,0.9578721,0.021516409,0.020611458,jawa
4Mqh7sTK.png,jawa,2,0.96246797,0.015226181,0.022305926,jawa
4mql8x2r.png,sunda,2,0.63183206,0.35098132,0.017186625,jawa
d81kXIKi.png,sunda,2,0.5138141,0.47845992,0.0077260365,jawa
wZCLEtlY.png,jawi,2,0.015968803,0.95943075,0.02460048,jawi
MrW3Cv8t.png,bali,2,0.23355381,0.7487848,0.017661398,jawi
m2M3qymP.png,jawa,5,0.97765255,0.012809581,0.009537882,jawa
O02qHFJp.png,jawa,1,0.9729092,0.013294123,0.013796727,jawa
img8fMCz.png,jawi,2,0.0134380255,0.9710344,0.015527609,jawi
nKhcxWbc.png,pegon,4,0.0021887072,0.028039213,0.9697721,pegon
knc0fzmS.png,lampung,4,0.22490282,0.12519254,0.6499046,pegon
3rsKyJtH.png,lampung,5,0.032110903,0.023956195,0.9439329,pegon
1dBCTMe7.png,jawa,5,0.97946244,0.008540473,0.011997042,jawa
JcfFyYyJ.png,lampung,2,0.78928214,0.1847448,0.025973098,jawa
Ft7AWWYE.png,pegon,2,0.019395834,0.01262111,0.96798307,pegon
HZfSNxPT.png,sunda,5,0.27151537,0.69715786,0.031326767,jawi
UH8nZWdp.png,pegon,3,0.018926803,0.020685773,0.96038747,pegon
j5XPGZaQ.png,jawi,5,0.02509366,0.9611428,0.013763624,jawi
nK3FBC1w.png,lontara,4,0.83846086,0.14592515,0.0156140225,jawa
Vf0FM8gx.png,jawi,2,0.01153738,0.97373486,0.014727741,jawi
GlTXu7cA.png,jawi,5,0.020295382,0.96555007,0.014154629,jawi
qKXx9xKp.png,pegon,4,0.0075768954,0.008729475,0.98369366,pegon
2jb1cIa7.png,bali,1,0.18170051,0.8081854,0.010114117,jawi
36loPqHi.png,jawa,4,0.97604907,0.0070418594,0.016909048,jawa
BoG1KCaJ.png,pegon,1,0.02122744,0.01794526,0.96082735,pegon
DVj9IaKO.png,sunda,5,0.083347194,0.90144265,0.015210183,jawi
4TltEvq8.png,jawa,3,0.96441543,0.019996267,0.015588324,jawa
BDqWdmI5.png,jawi,1,0.028186511,0.9398116,0.032001942,jawi
dHz1blrq.png,sunda,3,0.0893858,0.41473088,0.49588338,pegon
vCFMS4jc.png,jawa,5,0.9661588,0.011526137,0.02231506,jawa
OB3iRUNP.png,jawi,1,0.018755859,0.9582415,0.02300261,jawi
DHV6bnhV.png,pegon,4,0.004105874,0.0067959367,0.9890982,pegon
ONFMyfa6.png,pegon,2,0.015242868,0.0117787765,0.9729783,pegon
YYPX7AVR.png,lampung,2,0.9718435,0.024568383,0.003588134,jawa
8nz8RLRM.png,jawi,3,0.020625237,0.9698112,0.009563567,jawi
wsGNlTEQ.png,jawi,1,0.006555645,0.9467005,0.04674382,jawi
SujUTC7Q.png,sunda,3,0.010606979,0.98032033,0.009072631,jawi
SrGQvlZs.png,lontara,4,0.5644257,0.40892968,0.026644591,jawa
yPtUMCsZ.png,bali,5,0.96489733,0.027412158,0.007690536,jawa
SJiOWAeY.png,lontara,5,0.956586,0.024635563,0.018778387,jawa
qHg5OPKd.png,sunda,3,0.017340932,0.9711301,0.011529013,jawi
ZMeNL381.png,lampung,2,0.1637993,0.44384173,0.39235893,jawi
I3DVYX67.png,jawa,3,0.96530646,0.01738911,0.01730441,jawa
FFQQz1vB.png,sunda,2,0.2647837,0.7289525,0.00626371,jawi
5XPg06x8.png,jawi,2,0.0145687545,0.9520015,0.033429727,jawi
hvuEmRkR.png,sunda,5,0.06490112,0.9131571,0.021941774,jawi
B82aWLEd.png,lampung,2,0.0092216255,0.009806788,0.98097163,pegon
pueHxAjt.png,sunda,3,0.003416779,0.9889731,0.007610125,jawi
E676oAV2.png,sunda,4,0.030761499,0.9625858,0.00665264,jawi
wdrfsK9D.png,sunda,2,0.017361056,0.97606224,0.006576656,jawi
hOg4HWo9.png,bali,3,0.9725267,0.019553598,0.007919679,jawa
DayeYAQn.png,jawa,2,0.974046,0.01645129,0.009502698,jawa
0Mqyoa0J.png,jawa,2,0.9113133,0.03724885,0.051437892,jawa
G55wHgVk.png,jawi,3,0.0140402205,0.9680895,0.017870246,jawi
1xrOjcUj.png,lampung,1,0.55386513,0.061358023,0.3847768,jawa
3G2FsNXW.png,sunda,4,0.06604766,0.9073187,0.026633598,jawi
6YJTysvv.png,jawi,5,0.016501812,0.96848774,0.015010405,jawi
nubogkVa.png,lontara,5,0.8602103,0.051007953,0.08878172,jawa
SsbS18ul.png,pegon,5,0.01995966,0.021143455,0.9588969,pegon
YmLUVboM.png,jawa,5,0.9748917,0.013178879,0.011929402,jawa
HHln0Sjx.png,jawi,5,0.014716513,0.9691993,0.016084202,jawi
phTxXfMu.png,pegon,3,0.018614227,0.016346984,0.96503884,pegon
3boOyZCX.png,pegon,4,0.010452726,0.0053911214,0.9841562,pegon
kI0m4DGb.png,pegon,3,0.025834931,0.02067802,0.9534871,pegon
Nv9vaElA.png,bali,5,0.9721834,0.018587945,0.009228698,jawa
NAETW72M.png,sunda,1,0.09515953,0.8955492,0.009291293,jawi
Nwgn7Wrx.png,jawi,1,0.017428555,0.9627837,0.019787753,jawi
Qpp3eLf2.png,sunda,4,0.6329259,0.35244837,0.014625628,jawa
hASwmHYn.png,sunda,4,0.6327739,0.3600159,0.007210251,jawa
RP2inEjd.png,bali,3,0.16060953,0.80319315,0.03619735,jawi
k7TdTaMt.png,jawa,4,0.8954327,0.029322695,0.075244635,jawa
ZsFYRKpw.png,jawa,3,0.9661106,0.01338295,0.020506443,jawa
GyjXydFw.png,bali,2,0.8553014,0.13057363,0.014124888,jawa
9PxgUxmc.png,jawi,3,0.0062532295,0.9888815,0.004865266,jawi
Egu4zbrX.png,jawi,4,0.013031168,0.98010194,0.006866943,jawi
hNuAw1DH.png,jawa,1,0.9890838,0.0070665535,0.0038495297,jawa
ZmqrOrNr.png,pegon,3,0.022088097,0.025773216,0.9521387,pegon
eZTNQmBF.png,bali,5,0.10918206,0.88275135,0.008066592,jawi
7nLMmWWd.png,jawi,4,0.01857819,0.94916445,0.032257356,jawi
sTHnJw8U.png,jawi,5,0.019750599,0.9637955,0.016453968,jawi
vuXlf6gO.png,sunda,4,0.043210678,0.8461503,0.11063906,jawi
Yg45eqOE.png,jawi,2,0.017889958,0.9663222,0.015787832,jawi
ICJvaORz.png,jawi,5,0.012161759,0.97751665,0.010321551,jawi
0mpqYu2h.png,pegon,3,0.02949012,0.026746377,0.9437635,pegon
Uam1Sq5X.png,pegon,3,0.021632655,0.020946622,0.9574208,pegon
h6shgogS.png,sunda,5,0.6747727,0.31288046,0.012346828,jawa
8RIVRVHB.png,lampung,4,0.020216392,0.064719856,0.91506386,pegon
I3XTeCOm.png,pegon,3,0.020973276,0.020387638,0.9586391,pegon
kdtuMKPy.png,bali,5,0.47339374,0.5219562,0.004650062,jawi
8w719Fuc.png,pegon,1,0.013369786,0.0053129424,0.9813172,pegon
0ACAlV8j.png,bali,3,0.119701795,0.86041576,0.019882454,jawi
JD2j0DKR.png,jawa,5,0.97809416,0.008130049,0.013775761,jawa
QBMs0ScI.png,lontara,4,0.89812356,0.06302739,0.038849015,jawa
ogAU3Qgv.png,sunda,3,0.011698428,0.9758243,0.012477256,jawi
Wja7t8qL.png,sunda,4,0.42236555,0.5251294,0.052505095,jawi
Dv9EQxtb.png,sunda,3,0.0130579965,0.9840397,0.0029022736,jawi
IiMMT8s8.png,lampung,2,0.5377551,0.4371918,0.025053084,jawa
4xefokN3.png,pegon,2,0.018545717,0.014317031,0.9671372,pegon
