image_id,label,split,dup_group,dup_group_size
BxmUAchE.png,jawa,train,3257,1
xRERpbmu.png,lontara,train,3258,1
xvQZ55I2.png,lontara,train,3259,1
z5dSF1Z0.jpg,jawi,train,3260,1
6I1DfcJg.png,bali,train,3261,1
NJiO6TAV.png,lampung,train,3262,1
dJRR1bNu.png,jawi,train,3263,1
Em0erW8V.png,bali,train,3264,1
oQa8mbBL.png,jawa,train,3265,1
v7sgUN1H.png,lontara,train,3266,1
nIPZIx3T.png,bali,train,3267,1
5j2wFAN7.png,sunda,train,3268,1
ArdB4Cxd.png,jawa,train,3269,1
OYMbl0Bl.png,bali,train,3270,1
xlOxBqCr.png,jawa,train,3271,1
ULC4a1Pn.png,bali,train,3272,1
CjvgKMVf.png,jawi,train,3273,1
DYYniDA0.png,jawi,train,3274,1
yGr3MVEc.png,sunda,train,3275,1
sVmScoBU.png,jawi,train,3276,1
McFkOTjK.png,lontara,train,3277,1
ycC0XHyp.png,jawa,train,3278,1
m54NcLeq.png,sunda,train,2434,42
278DH40s.png,bali,train,3280,1
yXgIiUWV.png,jawi,train,3281,1
i8bBaMP6.png,sunda,train,3282,1
RZ24f0Mh.png,jawi,train,3283,1
rxemDF9d.png,lampung,train,3284,1
zlWOC3fd.png,lampung,train,3285,1
sONIkA2u.png,pegon,train,3286,1
9vAagRwJ.png,jawa,train,3287,1
qCfPBStn.png,jawa,train,3288,1
yb7nIkrc.png,lampung,train,3289,1
thvgVXP5.png,jawi,train,3290,1
0zS7Oqk2.png,sunda,train,3291,2
lDRtzr60.png,jawa,train,3292,1
DSf8SlDb.png,jawi,train,3293,1
GVqxMBMQ.jpg,bali,train,3294,1
N2eWXmHy.png,jawa,train,3295,1
BHr4Mwsc.png,lontara,train,3296,1
7WuoTkhU.png,pegon,train,3297,1
A5auRw12.png,jawa,train,3298,1
fTSBZbEt.png,lontara,train,3299,1
3pAe9lMF.png,lontara,train,3300,1
7EGLeWm4.png,jawi,train,3491,2
hioQpFpk.png,sunda,train,3302,1
Hd6xFGtB.png,lontara,train,3303,1
6J2dhgt1.png,lontara,train,3304,1
iM5IYObF.png,jawa,train,3305,1
OeCwdBQ9.png,bali,train,3306,1
j68Kd21T.png,jawi,train,3307,1
3OW9abKi.webp,pegon,train,2512,6
LkzMEO2H.png,jawi,train,3309,1
tLS37Mqi.png,bali,train,3310,1
z7YRekG7.png,lontara,train,3311,1
AB42qszd.jpg,jawa,train,3312,1
t89vfsjM.png,jawa,train,3313,1
GYLPpcoX.png,jawi,train,3314,1
Ku2Zj2ob.png,lampung,train,3315,1
z06wgOAm.png,bali,train,3316,2
GD5a6bwi.png,lampung,train,3317,1
1it2nTHK.png,jawi,train,3318,1
OxShy2Kr.png,lontara,train,3319,1
WFmFkVXP.png,pegon,train,3320,1
QOxAMrkO.png,lontara,train,3321,1
cSRKI1Eo.png,sunda,train,3322,3
O4JCHlaE.png,lampung,train,3323,1
skuRibYx.png,bali,train,3324,1
LZ7Kq86m.png,sunda,train,3325,1
PN7DuOxW.png,sunda,train,3326,1
AI9V1e4k.png,lampung,train,3327,2
Z9OEjLFi.png,jawi,train,3328,1
ypOqZZHI.png,pegon,train,3329,1
ba5StGlD.png,jawa,train,3330,1
HCofwuMG.png,jawa,train,3331,1
68e04qUG.png,sunda,train,3332,1
YObQP7mc.png,bali,train,3333,1
RquAdAqT.png,pegon,train,3334,1
0ECdpw0Q.png,jawi,train,3335,2
bX7Dldkx.png,sunda,train,3336,1
sJWMUaDF.png,sunda,train,2434,42
RIgqCbWD.png,lontara,train,3338,1
mMdGIwma.png,jawi,train,3339,1
4bP8wrjs.png,jawi,train,3340,1
rxyVUgTT.png,jawa,train,3341,1
zS66xGK1.png,jawa,train,3342,1
p7xoNEji.png,bali,train,3343,1
By0GQ8yc.png,sunda,train,3344,1
RIQ7tDw4.png,jawi,train,3345,1
4O8W3tzT.png,pegon,train,3346,1
VaE0mZmW.png,jawi,train,3347,2
CaFdFFxV.png,lampung,train,3348,1
YD7hntCS.png,jawi,train,3349,1
51Cixch0.png,bali,train,3350,1
Btbg3dEE.png,pegon,train,3351,1
XchTCHfY.png,bali,train,3352,1
P7pWofbr.jpg,jawa,train,3353,1
bX4sjXeW.png,pegon,train,3354,1
XvltVda2.png,jawa,train,3355,1
pyQ84Yr4.png,jawi,train,3356,2
Ak09YdoW.png,lontara,train,3357,1
wPvgJErT.png,jawi,train,3358,1
VTrqKzpy.png,bali,train,3359,1
KACcMSvB.png,jawa,train,3360,1
D8CHBmIE.png,jawi,train,3361,2
EMKk06Ac.png,jawi,train,3362,1
0C1sE7yC.png,lampung,train,3363,1
HUS3Q1se.png,sunda,train,3364,1
5HVOJkl4.png,bali,train,3365,1
b3REldwn.png,jawi,train,3366,1
QlDLPzwK.png,pegon,train,3367,1
74o5tK1T.png,lontara,train,3368,1
bUWyh8nq.png,jawa,train,3369,1
upopagai.png,lampung,train,3370,1
u1R2Q9rl.png,jawi,train,3371,1
oSjsdcIc.jpg,lontara,train,3372,1
vII1fZnp.png,lampung,train,3373,1
07pXWflD.png,pegon,train,3374,1
6UyDaKw2.png,jawa,train,3375,1
QQXTSG81.jpg,lampung,train,3376,1
aGV33QrD.png,jawi,train,3377,1
h3TbKd64.png,bali,train,3378,1
FOTvlbGm.png,bali,train,3379,1
j0jdzWTT.jpg,lampung,train,3380,1
2zRgk90B.png,jawa,train,3381,1
41bEJMvp.png,jawi,train,3382,1
MUdEbs86.png,sunda,train,3383,1
tmI2BcOR.png,jawa,train,3384,1
FG3ueBkZ.png,jawi,train,3385,1
VvkahcJH.png,lampung,train,3386,1
3s4DI3By.png,sunda,train,3387,1
W1sIfo57.png,sunda,train,3388,1
g3JT4dEA.png,pegon,train,3389,1
IINLIyaj.png,jawi,train,3726,2
34KmzoiV.png,jawa,train,3391,1
C4lix8rF.png,sunda,train,3392,1
RvnDiOyf.png,pegon,train,3393,1
LTYnkG9v.png,bali,train,3394,1
wsmiptYu.png,jawi,train,3395,1
dFUfTjGL.png,sunda,train,3396,1
CFLwmmBp.png,lontara,train,3397,1
94ewkTDx.png,lampung,train,3398,1
XBgs9VLN.png,lampung,train,3399,1
OOgfsu4i.png,bali,train,3400,1
HKx3rqPr.png,bali,train,3401,1
Se1AkYtw.png,lontara,train,3402,1
U1LFb1er.png,sunda,train,3403,1
UZqVfOOv.png,jawa,train,3404,1
pEHgFPsi.png,pegon,train,3405,1
P4GmIvf9.png,sunda,train,3406,1
gYaBdDiJ.png,sunda,train,3407,1
nwpqPVL8.png,jawa,train,3408,1
vGMFVHII.png,bali,train,3409,1
yEDBuUF3.png,pegon,train,3410,1
tISBO4EK.png,sunda,train,3411,1
GoGj1Sor.webp,jawa,train,3412,1
tIopNkaY.png,sunda,train,3413,1
9H42Na54.png,jawa,train,3414,1
YZJjbcRD.png,sunda,train,3415,1
mStZ1KIy.png,sunda,train,3416,2
Z7wXfMoS.png,lontara,train,3417,1
1DuVGqHK.png,jawa,train,3418,1
1LrlK8lQ.png,jawi,train,3419,1
wbjBLuBU.png,jawi,train,3420,1
N0uTbQoJ.png,jawa,train,3421,1
ZN0ngQmb.png,bali,train,3422,1
K22jcckA.png,lontara,train,3423,1
BKiPcjAR.png,sunda,train,3424,1
2aiuUYUz.png,bali,train,3425,1
22mjcWoR.png,lampung,train,3426,1
MEeNEAtO.png,lampung,train,3427,1
PD4OP0Gm.png,lampung,train,3428,1
GpJFtA35.png,jawi,train,3654,20
WqcfATow.png,jawi,train,3430,1
fbHJHq2G.png,jawa,train,3431,1
49GVFYZ3.png,pegon,train,3432,1
D7uzmJQg.png,sunda,train,2434,42
18ORA4b9.png,sunda,train,3434,1
HWaOfeV1.png,sunda,train,3435,1
cnr5Hz2z.png,jawi,train,3436,1
jPMwzlFa.png,lontara,train,3437,1
r5siQaoT.png,sunda,train,3438,1
Rq6ARtYz.png,lontara,train,3439,1
s6pHIPUp.png,sunda,train,3440,1
Y2d7yaWa.png,pegon,train,3441,1
qcRRtg6b.png,jawi,train,3442,1
INdCbl0V.png,lontara,train,3443,1
8FLb8Z9e.png,sunda,train,3444,1
uDCpeB83.png,sunda,train,3445,1
6jg6wZYM.png,jawi,train,3446,1
VsHm90ho.png,bali,train,3447,1
oIBpwfyT.png,pegon,train,3448,1
gFy7NjCi.jpg,lontara,train,3449,1
AywtGwk9.png,bali,train,3450,1
4z8VHvRp.png,sunda,train,3451,1
RU6V54Sr.png,jawi,train,3688,2
BNztnT3G.png,sunda,train,3453,1
C0lB4USX.png,sunda,train,3454,1
Ae0oHfNq.png,sunda,train,3455,1
rEdU1wa7.png,jawa,train,3456,1
ipvFnC6O.png,lampung,train,3457,2
vQjPlfLj.png,jawa,train,3458,1
eAUV4zzw.png,jawa,train,3459,1
cJiLsIOo.png,jawa,train,3460,1
IraZdZJK.png,jawa,train,3461,1
VbSkTOYp.png,bali,train,3462,1
RsXRpf3C.png,sunda,train,3463,1
48vzxUs0.png,bali,train,3464,1
FFfDCnjR.png,jawi,train,3465,3
u29gOzoJ.png,lampung,train,3466,1
QI5W6ITd.png,jawa,train,3467,1
5do5nCv1.png,pegon,train,3468,1
Ms8pcT4l.png,lampung,train,3469,1
EZKsfIau.png,sunda,train,3470,1
ZvyrSx94.png,lampung,train,3471,1
bHwRnMpK.png,jawi,train,3472,1
W7MDlp91.png,sunda,train,3473,2
pGantmFT.png,jawa,train,3474,1
6KqyMPaR.png,jawi,train,3475,1
dgElFnJV.png,sunda,train,3476,1
XwipKGQf.png,lampung,train,3477,1
CyXkBtVS.png,lampung,train,3478,1
nY2ugXgV.png,jawa,train,3479,2
djKIdhTA.png,jawa,train,3480,1
eytvM7Si.png,bali,train,3481,1
nmq6WURI.png,lampung,train,3482,1
mb46dG7l.png,jawi,train,3654,20
sFKpVlPG.png,pegon,train,3484,1
yjdyA4ew.png,pegon,train,3485,1
cOZbNfgE.png,jawi,train,3486,1
j3znPujb.png,bali,train,3487,1
qPNhM6FV.png,jawa,train,3488,1
76C4p8SR.png,jawa,train,3489,1
O8aBXoZi.png,jawa,train,3490,1
dwdinPSa.png,jawi,train,3491,2
yAiMAkKx.png,sunda,train,3492,1
3SFhyLrZ.png,lampung,train,3493,1
a7FYASKP.png,sunda,train,2434,42
U1JwRdX1.png,jawa,train,3495,1
JGiGPGjv.png,sunda,train,3496,1
iCzpnrgn.png,jawa,train,3497,1
KCfLxLJI.png,sunda,train,3498,1
MoxwL7uB.png,jawi,train,3499,1
FjY2bKk1.png,jawi,train,2765,3
2xqocgnn.png,jawi,train,3501,1
QrBIyo4p.png,jawa,train,3502,1
KXX9rqp9.png,jawa,train,3503,1
Okf3d3Wh.png,pegon,train,3504,1
iwC3WfNp.png,jawa,train,3505,1
nJkTe6nm.png,jawa,train,3506,1
Qn3NCkjC.png,jawi,train,3507,1
Tl7C65lw.png,jawa,train,3508,1
i4AFpU25.png,lampung,train,3509,1
mBBZjQIj.png,sunda,train,3510,1
WaAj0hRS.png,bali,train,3511,1
dMNkE1Ou.png,pegon,train,3512,1
YwbjuaDk.png,lontara,train,3513,1
OrtLHxsW.png,bali,train,3514,1
jY7HKXHU.png,jawa,train,3515,1
IcvwoHi5.png,jawa,train,3516,1
Upp8Rm0A.jpg,jawa,train,3517,1
ge440A3b.jpg,lontara,train,3518,1
HstbKfBE.png,lampung,train,3519,2
P28A3Spn.png,bali,train,3520,1
9Wfypakb.png,jawi,train,3521,1
nhSNQ4NX.png,lampung,train,3522,1
poQCWyYr.png,lampung,train,3523,1
U6fObyJX.png,sunda,train,3524,1
QCEUSMHO.png,pegon,train,3525,1
k5zKCoob.png,jawa,train,3526,1
08aYHbC0.png,jawi,train,3527,1
7ZPRW0FR.png,sunda,train,3528,1
hWfvS5zU.png,pegon,train,3529,1
WFYK7wVf.png,jawi,train,3530,6
PqGoUotM.png,lontara,train,3531,1
tYyESj0U.png,bali,train,3532,1
C2ddQCGg.png,lampung,train,3533,1
6pvIX459.png,jawa,train,3534,1
TbERKONw.png,lontara,train,3535,1
jBaqIxtA.png,sunda,train,3536,1
U5yl4IIX.png,jawa,train,3537,1
Cu9T369R.png,lontara,train,3538,1
rrf91bbL.png,sunda,train,3539,1
dpMqwLL2.png,bali,train,3540,1
GlyqwkS4.png,lontara,train,3541,1
HcdfCAZd.png,sunda,train,3542,1
OFPHRovZ.png,jawi,train,3543,1
xhefJcO0.png,bali,train,3544,1
6xN5Fd2w.png,pegon,train,3545,1
ih1FqWkA.png,jawa,train,3546,1
zmMtAnw5.png,lontara,train,3547,1
pjCt6g2D.png,jawi,train,3548,4
Fe9H6IP8.png,jawi,train,3549,1
CqMnPFZn.png,lampung,train,3550,1
ojFD6pZm.png,jawi,train,3551,1
clb99A33.png,jawi,train,3552,1
0vvMc4ds.png,jawa,train,3553,1
wzGba4AH.png,sunda,train,3554,1
70l0mxku.png,sunda,train,3555,1
b89RUQx5.png,lontara,train,3556,1
YaAJvlaX.png,jawi,train,3557,1
nhKXB7Qo.png,lontara,train,3558,1
r2DdB2yi.png,pegon,train,3559,1
frLXoSeF.png,bali,train,3560,1
98RpO4vT.png,jawa,train,3561,1
9D9NLBaF.jpg,sunda,train,3562,1
0CDi1L7T.png,bali,train,3563,1
hcpkttpU.png,sunda,train,3564,1
B9qWsgCy.png,bali,train,3565,1
c0wO7CYR.png,sunda,train,3566,1
s1YcGI2I.png,jawi,train,3567,1
1a4UsITZ.png,lampung,train,3568,1
19bwMYLN.png,jawa,train,3569,1
lyKlRbaX.png,jawa,train,3570,1
80ojwRWZ.png,pegon,train,3571,1
hr0dfYh7.png,lontara,train,3572,1
7JlX3bAd.png,lampung,train,3573,1
TZXjeSy0.png,lampung,train,4364,2
kPaABd0l.png,lontara,train,3575,1
HT5rmqMe.png,sunda,train,3576,1
DXszkDdN.png,jawi,train,3577,1
UdhDfaAy.png,jawa,train,3578,1
vRes0AJq.png,lampung,train,3579,1
8ua1wfDX.png,jawi,train,3580,1
Oez2NizN.png,pegon,train,3581,1
0XmV3sqy.png,lontara,train,3582,1
VhDTXgrp.png,lontara,train,3583,1
vgioF8rC.png,jawa,train,3584,1
TxMU41VO.png,lampung,train,3585,1
CuRMXZBz.png,pegon,train,3586,1
dP4RZxcI.png,jawi,train,3654,20
17nQ7hxB.png,jawa,train,3588,1
m8IB76jQ.png,sunda,train,2434,42
GhwXgGfR.png,bali,train,3590,1
7PsKowCN.png,lontara,train,3591,1
BUFPaVQZ.png,sunda,train,3592,1
d3UqJGKe.png,jawi,train,3593,1
hrxUi4So.png,jawi,train,3594,1
bKY1z0HZ.png,bali,train,3595,1
27D56YjS.png,lampung,train,3596,1
TKGLdJm3.png,sunda,train,3597,1
fvQqQR7V.png,jawa,train,3598,1
01MMZ5aI.png,jawa,train,3599,1
0dfivSA8.png,lontara,train,3600,1
4HAoOb3l.png,jawi,train,3601,1
nbFy3gmG.png,bali,train,3602,1
3MmTjrlP.png,jawa,train,3603,1
Cd46zhcT.png,pegon,train,3604,1
BpNhg6ls.png,sunda,train,3605,1
6KVqgrdM.png,pegon,train,3606,1
JYtblEYm.png,jawa,train,3607,1
IGQ5z17r.png,jawa,train,3608,1
nbRDI49S.png,jawi,train,3609,1
Zi9CGwaW.png,jawi,train,3610,1
wXDIdAIQ.png,lampung,train,3611,1
j8hvrMrh.png,jawi,train,3612,1
gELOnTQ8.png,sunda,train,3613,1
H97vIDFG.png,jawi,train,3614,1
MXWpeYmn.png,pegon,train,3615,1
qoikUBwF.png,sunda,train,2434,42
txixAaRu.png,jawi,train,3617,1
k9F7RsAo.png,jawi,train,3618,1
nbXcyVS0.png,lampung,train,3619,1
xWAVcyUQ.png,jawa,train,3620,1
p1KvJOpI.jpg,jawa,train,3621,1
C566ep0O.png,jawi,train,3622,1
cqOKstEs.png,jawa,train,3623,1
GOJYN8Ke.png,sunda,train,3624,1
f2iyc947.png,jawi,train,3625,1
Chi8tOxt.png,jawa,train,3626,1
nXFMMzKG.png,jawi,train,3627,1
MuQjkMD7.png,jawi,train,3628,1
4t6j7WDj.jpg,lampung,train,4220,2
EYfOQbjR.png,sunda,train,3630,1
qBGQp2f4.png,sunda,train,3631,1
NjSjleEK.png,sunda,train,3632,1
RBrgVb0r.png,jawi,train,3633,1
CxqhB2vV.png,bali,train,3634,1
QhTBtVpk.png,bali,train,3635,1
pn7Eltsw.png,pegon,train,3636,1
xwvLPfJ9.png,pegon,train,3637,1
8GWAk0ds.png,lampung,train,3638,1
9qkJVgk3.png,jawi,train,663,7
IBkfr9Dk.png,jawi,train,3640,1
AyNqhpo3.png,jawa,train,3641,1
ZfZb7Wre.jpg,jawa,train,3642,1
g9f8i1Ui.png,jawa,train,3643,1
j76Ic5Y3.png,jawi,train,3644,1
KC6zdFaL.png,jawa,train,3645,1
mKhQBdwA.png,sunda,train,3646,1
gFMueXPs.png,jawi,train,3647,1
vk31wBev.png,jawi,train,3648,1
78ORQc4c.png,sunda,train,3649,1
p4pi6VXK.png,jawa,train,3650,1
hz0i0VAL.jpg,jawi,train,3651,1
kf8yJyhK.png,jawa,train,3652,1
CqZCTB8q.png,jawa,train,3653,1
g3kvSk1p.png,jawi,train,3654,20
GAOgnfKS.png,pegon,train,3655,1
iM3DEjm8.png,lontara,train,3656,1
JKN982kq.png,jawi,train,3657,1
ufnc7kuz.png,jawi,train,3658,1
oQ8UwTaE.png,pegon,train,3659,1
QG8yrGd8.png,lampung,train,3660,1
6caK0TCI.png,jawi,train,3661,1
OqCvqOrQ.png,pegon,train,3662,1
JLXQASMz.png,jawa,train,3663,1
D1c1o2WU.png,lontara,train,3664,1
XJSwtqJo.png,sunda,train,3665,1
AanAhSMP.png,jawi,train,3654,20
LDln3bUH.png,jawa,train,3667,1
2WFx5pUQ.png,jawa,train,3668,1
l04dtfsw.png,lampung,train,3669,1
VoOkCBlG.png,sunda,train,3670,1
44PoGOC6.png,jawi,train,3671,1
bnCQCCP0.png,jawi,train,3672,1
lcJFatXl.png,jawi,train,3673,1
pYOWOnoZ.png,jawi,train,3674,1
21ExR9Ru.png,sunda,train,3675,1
I2f3AdpP.png,jawa,train,3676,1
EFJyYqoz.png,jawa,train,3677,1
Fpi34fCB.png,lampung,train,3678,1
9nxofWC0.png,jawi,train,3679,6
ZMAb47Da.png,jawi,train,3680,1
2fkdzLjc.png,lampung,train,3681,1
hwqyFzh5.png,bali,train,3682,3
KN9Iw5q8.png,lampung,train,3683,1
p3gMu4xn.png,jawa,train,3684,1
oCvVQCcJ.png,jawa,train,3685,1
GgCJQTs8.png,jawa,train,3686,1
hJoHn83a.png,sunda,train,2434,42
vNZuhbRM.png,jawi,train,3688,2
BhcaOKnO.png,lontara,train,3689,1
a38mKtUf.png,jawi,train,3690,1
QS4dasqK.png,jawa,train,3691,1
CUahBk8n.png,jawi,train,3692,1
DYeVyAyC.png,sunda,train,3693,3
fgR4T1WK.png,bali,train,3694,1
o7wasDKU.jpg,jawi,train,3695,2
bZm9gGmC.png,sunda,train,3696,1
GE0IcGGu.png,jawa,train,3697,1
tOrVRjPb.png,jawa,train,3698,1
Kgpk7ZZg.png,bali,train,3699,1
NVx8YxxP.png,jawi,train,3700,1
37GylGd0.png,lampung,train,3701,1
6fEMM1Oz.png,bali,train,3702,1
A9sXDe5H.png,lontara,train,3703,1
RSGUES1l.png,sunda,train,3704,1
T5ThUHie.jpg,jawi,train,3705,1
u6O8GoiS.png,sunda,train,3706,1
NkCNXRcC.png,jawa,train,3707,1
i95CZtB9.png,jawa,train,3708,1
86I8SQzL.png,jawi,train,3709,1
kkZ1uJIR.png,jawi,train,3710,1
sVKuUOSv.png,pegon,train,3711,1
oEexlTsq.png,jawi,train,3712,1
Dry3qSLh.png,jawi,train,3713,1
KNBLkUcH.png,bali,train,3714,1
NUd1UDvM.png,lontara,train,3715,1
IXK7zxuZ.png,jawa,train,3716,1
1KefcIhj.png,jawi,train,3717,2
spliyOqu.png,lampung,train,3718,1
EjBO4VeV.png,jawa,train,3719,1
WDR2ShTy.png,pegon,train,3720,1
TXWQkfQ4.png,jawa,train,3721,1
uTFMKoRL.png,sunda,train,3722,1
HzzA7VHe.png,lontara,train,3723,1
R89F1Atb.png,jawa,train,3724,1
UIaLnvhh.png,lampung,train,3725,1
mFUCWEED.png,jawi,train,3726,2
Sj0tYd67.png,jawi,train,3727,1
pabCL57q.png,pegon,train,3728,1
PzpijjpM.png,lampung,train,3729,1
Mqn2TGZS.png,jawi,train,3730,1
Ztg57klF.png,jawa,train,3731,1
3l22B7OQ.png,jawa,train,3732,1
S2lydPJ3.jpg,pegon,train,3733,3
rUbk08HG.png,lampung,train,3734,1
ANzN1TIu.png,pegon,train,3735,1
lQXSutzH.png,jawa,train,3736,1
LdAfbYLV.png,lontara,train,3737,1
z93c8GUg.png,bali,train,3738,1
VsZpO7bY.png,pegon,train,3739,1
a0CO5Rbb.png,jawa,train,3740,1
exqWyPOU.png,sunda,train,3741,1
fiFlK8a2.png,jawa,train,3742,1
jQg8o3pa.png,bali,train,3743,1
UuFHKhPB.png,lontara,train,3744,1
i8aNlkNv.png,pegon,train,3745,1
DKyDdSq4.png,jawa,train,3746,1
qkwpx4OH.png,jawa,train,3747,1
FPuPjmRC.png,lontara,train,3748,1
w6X8UUSv.png,jawi,train,3749,5
Pjd219XL.png,jawa,train,3750,1
UvIhehD6.png,jawi,train,3751,1
RVHspG2D.png,jawi,train,3752,1
HBj1uyhH.png,jawi,train,3753,1
CkGqSZv5.png,jawa,train,3754,1
KxJaPGN8.png,jawa,train,3755,1
OHoXioVL.png,sunda,train,3756,1
MICLdVDB.png,lontara,train,3757,2
yb8drFcF.png,jawa,train,3758,1
yLFKh66e.png,sunda,train,3759,1
kalEX9GD.png,jawa,train,3760,1
WfmnDtRN.png,sunda,train,3761,1
xkUMcjKo.png,lontara,train,3762,1
aGRaVan8.png,lampung,train,3763,1
N0bb2f2V.png,pegon,train,3764,1
Zo51afLu.png,bali,train,3765,1
vFM0jy9H.jpg,jawa,train,3766,1
EYpmsJp4.jpg,bali,train,3767,1
JqpiLypx.png,pegon,train,3768,1
MZ9jtSor.png,lampung,train,3769,1
gEkmXKul.png,jawa,train,3770,1
WEajVawh.png,,test,3771,1
qA1ZrD98.png,,test,3772,1
G4lDbpor.png,,test,3773,1
fDI0VO86.png,,test,3774,1
J9SshuHf.png,,test,3775,1
aZwZsKoj.png,,test,3776,1
5sibrN1x.png,,test,3777,1
OQTuij3P.png,,test,3778,1
ItQogqk5.jpg,,test,3779,1
ZqydnzgJ.png,,test,3780,1
PVjGocDm.png,,test,3781,1
VJtZBYhT.png,,test,3782,1
0CSBXH8E.png,,test,3783,1
Qs5gOQRU.png,,test,3784,1
3pEwqbyv.png,,test,3785,1
LYSJlPHg.jpg,,test,3786,1
RuN8j9dn.png,,test,3787,1
r0elQ0IA.jpg,,test,3788,1
2vGITeza.png,,test,3789,1
8cP0TG9G.png,,test,3790,1
j6anMMkb.png,,test,3791,1
KTQSUrrc.jpg,,test,3792,1
m5VeP6bO.png,,test,3793,1
SnCZ4PQw.png,,test,3794,1
wBQ3yw10.png,,test,3795,1
AdpKUfiD.png,,test,3796,1
KEu2kTL0.jpg,,test,3797,1
vDh3sqrP.png,,test,3798,1
vlFWLeRt.jpg,,test,3799,1
i3o0uiBI.png,,test,3800,1
GzY7jkaJ.png,,test,4968,10
G3QE12Wa.png,,test,3802,1
OejnTLcZ.png,,test,3803,1
XSED2XWK.jpg,,test,3804,1
inXsqhEY.png,,test,3805,1
ndpkiGAu.jpg,,test,3806,1
bJbum0jm.png,,test,3807,1
vhJKwyt6.png,,test,3808,1
HC8195r5.jpg,,test,3809,1
FsRveb1q.png,,test,3810,1
I9EOqAYR.png,,test,3811,1
1ylSINFk.png,,test,3812,1
os7DW2YN.png,,test,3813,1
lYmPrQa7.png,,test,3814,1
DouTwCmZ.jpg,,test,4561,2
JM5Rlwfw.png,,test,3816,1
4ONNN3sr.png,,test,3817,1
26WUdDnL.jpg,,test,3818,1
sXLZOJSp.jpg,,test,3819,1
TdLGEb6y.png,,test,4896,7
eJBz6Ijo.png,,test,3821,1
QfVxUOA8.png,,test,3822,1
xKDQ2khc.png,,test,3823,1
J0DSglN2.png,,test,3824,1
S9OQQwUs.png,,test,3825,1
Y3FTOh22.png,,test,3826,1
U8zdIIUJ.png,,test,3827,1
MXzGfFQm.jpg,,test,3828,1
TWwOlCLX.webp,,test,3829,1
aYPxmfJH.png,,test,3830,1
Z7BTkpZi.png,,test,3831,1
3ZJwNBAE.png,,test,3832,1
VjUX1UMA.jpg,,test,3833,1
Pe5YLNR7.png,,test,3834,1
yDpRmpun.jpg,,test,3835,1
7WFSRZdK.png,,test,3836,2
ih56UWvz.jpg,,test,3837,1
SkISLMsf.png,,test,3838,1
na92LGMz.png,,test,3839,1
1ZVk0eST.png,,test,3840,1
gdOOKVnw.png,,test,3841,1
ehzSl5Ig.png,,test,3842,1
fWSSeXCX.webp,,test,3843,1
zNfsepUJ.png,,test,3844,1
fkJRTTfO.png,,test,3845,1
pgSyyi4V.png,,test,3846,1
YZumQKNy.jpg,,test,3847,1
WiADA2MM.png,,test,3876,2
OZQEsgPy.png,,test,3849,1
HLdt1ZzI.png,,test,3850,1
9JSbMpTZ.jpg,,test,3851,1
dzq5cujj.jpg,,test,3852,1
OsqMdOFN.png,,test,3853,1
HgwXDSUQ.png,,test,3854,1
pTQL9HRj.png,,test,3855,1
3nLgwaxm.png,,test,3856,1
TXqX2mWJ.png,,test,3857,1
q0xsg3Dy.jpg,,test,3858,1
F9izBJpz.png,,test,3859,1
t82u4xu2.png,,test,3860,1
jg4VFZds.jpg,,test,3861,1
lUuephPg.jpg,,test,3862,1
OnWsj9bp.png,,test,3863,1
1c7Wpj98.png,,test,3864,1
WSBZPBmt.png,,test,3865,1
aQis1ndJ.jpg,,test,3866,1
zFNBzMgh.jpg,,test,3867,1
BKre5xTa.jpg,,test,3868,1
vE1lC5ua.jpg,,test,3869,1
F50UsMaR.webp,,test,3870,1
26z1ANyb.jpg,,test,3871,1
CnBToLjM.png,,test,3872,1
uNqqe0I4.png,,test,3873,1
WBPdHXL5.png,,test,3874,1
U7vvUNPB.png,,test,3875,1
wLoVkfTl.png,,test,3876,2
Eys3trgy.png,,test,3877,1
fGihSJCN.png,,test,3878,1
rHj8SiVp.png,,test,3879,1
Lm3wIDHm.png,,test,3880,1
m7bhJXyj.png,,test,3881,1
3BUyPwJk.png,,test,3882,1
UnwSaMS8.png,,test,3883,1
Fj83bcac.jpg,,test,3884,1
AvWpUyyu.png,,test,3885,1
FWqUTKFt.jpg,,test,3886,1
GtqK3cHR.jpg,,test,3887,2
nGSdmtoh.png,,test,3888,1
pVthZwP1.png,,test,3889,1
5eX664EA.png,,test,3890,1
ScnmEXLU.png,,test,3891,1
n6DUkpEY.png,,test,3892,1
xUGmT8fC.png,,test,3893,1
Xre8jQe3.webp,,test,3894,1
C6hR7VXO.png,,test,3895,1
8I2L3o6S.png,,test,3896,1
SxoWWkm3.png,,test,3897,1
aq9Gx8p5.png,,test,3898,1
k5xdnWK8.png,,test,3899,1
hJmQnS4O.png,,test,3900,1
Dpu9hYWa.png,,test,3901,1
xQjZVApr.png,,test,3902,1
OqzKJN52.png,,test,3903,1
LvoCIxWk.png,,test,3904,1
jDvkwspJ.png,,test,3905,1
iSe2cw0a.png,,test,3906,1
5kT0KM0c.png,,test,3907,1
5K4PiZGI.png,,test,3908,1
AdLJqOB1.png,,test,3909,1
1RE1VcHj.jpg,,test,3910,1
Mgzl4MJw.png,,test,3911,1
H036HViM.jpg,,test,3912,1
n5DNTpPv.png,,test,3913,1
G53WDmJS.png,,test,3914,1
yuiAa6pM.jpg,,test,3915,1
8QbQfOFO.png,,test,3916,1
