image_id,label,split,fmt,mode,w,h,bytes,has_alpha,exif_orient,dpi,ratio,megapix,bpp
LtuVyyLs.png,jawi,train,PNG,RGB,323,54,1892,False,1,,5.981481481481482,0.017442,0.8677903910102053
yK0QM0aZ.png,jawa,train,PNG,RGB,572,51,57386,False,1,,11.215686274509803,0.029172,15.73728232551762
F2BFe1Ft.png,pegon,train,PNG,RGB,112,94,1793,False,1,,1.1914893617021276,0.010528,1.3624620060790273
zIsxfEpX.png,jawa,train,PNG,RGB,136,108,1154,False,1,,1.2592592592592593,0.014688,0.6285403050108932
6qJNCoYy.png,jawi,train,PNG,RGB,84,47,637,False,1,,1.7872340425531914,0.003948,1.2907801418439717
wBLg71Yy.png,lontara,train,PNG,RGB,2000,1600,2373209,False,1,,1.25,3.2,5.9330225
qpfkhEY1.png,pegon,train,PNG,RGB,132,132,2434,False,1,,1.0,0.017424,1.1175390266299357
h3l9ppZ3.png,jawa,train,PNG,RGB,640,79,9907,False,1,,8.10126582278481,0.05056,1.5675632911392405
cwBsh56a.png,pegon,train,PNG,RGB,101,100,1894,False,1,,1.01,0.0101,1.5001980198019802
5CEDhrRj.png,sunda,train,PNG,RGB,40,35,334,False,1,,1.1428571428571428,0.0014,1.9085714285714286
fuuZiyNB.jpg,lontara,train,JPEG,RGB,433,616,34688,False,1,,0.702922077922078,0.266728,1.0404007078371975
Qp5L2a6r.png,lontara,train,PNG,RGB,939,47,4224,False,1,,19.97872340425532,0.044133,0.7656855414315819
A4lcvyH2.png,sunda,train,PNG,RGB,786,67,4209,False,1,,11.73134328358209,0.052662,0.6393984277087843
Rw9cWoNQ.png,lontara,train,PNG,RGB,869,52,4426,False,1,,16.71153846153846,0.045188,0.7835708595202266
gau3WdqE.png,jawi,train,PNG,RGB,295,45,1594,False,1,,6.555555555555555,0.013275,0.9606026365348399
6i4aihLB.png,jawa,train,PNG,RGB,669,53,96203,False,1,,12.622641509433961,0.035457,21.705840877682828
OInGUFul.png,jawi,train,PNG,RGB,811,77,8431,False,1,,10.532467532467532,0.062447,1.080083911156661
AaFlOUh2.png,jawi,train,PNG,RGB,808,80,7129,False,1,,10.1,0.06464,0.8823019801980198
WeFVJU48.png,bali,train,PNG,RGB,113,68,900,False,1,,1.661764705882353,0.007684,0.9370119729307652
Bc8w4GiB.png,sunda,train,PNG,RGB,160,144,2884,False,1,,1.1111111111111112,0.02304,1.0013888888888889
nN36nXcf.png,sunda,train,PNG,RGB,34,32,277,False,1,,1.0625,0.001088,2.036764705882353
RdbueIP3.png,jawi,train,PNG,RGB,581,79,3435,False,1,,7.3544303797468356,0.045899,0.5987058541580427
IF7uM85N.png,bali,train,PNG,RGB,144,80,1373,False,1,,1.8,0.01152,0.9534722222222223
bOpBfm5b.png,sunda,train,PNG,RGB,795,72,4911,False,1,,11.041666666666666,0.05724,0.6863731656184486
aWDmeZnl.png,pegon,train,PNG,RGB,582,89,4607,False,1,,6.53932584269663,0.051798,0.7115332638325804
aUXYRTlv.png,sunda,train,PNG,RGB,32,35,305,False,1,,0.9142857142857143,0.00112,2.1785714285714284
dvfU4Fz4.png,jawi,train,PNG,RGB,810,81,7347,False,1,,10.0,0.06561,0.8958390489254687
rruEa7kF.png,jawi,train,PNG,RGB,414,47,2511,False,1,,8.808510638297872,0.019458,1.032377428307123
Katgct1b.png,lampung,train,PNG,RGB,151,82,1401,False,1,,1.8414634146341464,0.012382,0.905184945889194
DnGgNuXD.png,jawi,train,PNG,RGB,947,60,5162,False,1,,15.783333333333333,0.05682,0.7267863428370293
8hHxmufk.png,bali,train,PNG,RGB,1399,56,9437,False,1,,24.982142857142858,0.078344,0.963647503318697
D05LoIbZ.png,jawi,train,PNG,RGB,814,85,7379,False,1,,9.576470588235294,0.06919,0.8531868767162885
GimhRf53.png,jawi,train,PNG,RGB,24,26,275,False,1,,0.9230769230769231,0.000624,3.5256410256410255
bCIsakwd.png,lampung,train,PNG,RGB,102,37,1115,False,1,,2.7567567567567566,0.003774,2.3635400105988342
i6A1RSR1.png,jawi,train,PNG,RGB,686,91,7445,False,1,,7.538461538461538,0.062426,0.9540896421362893
yvhE48gD.png,pegon,train,PNG,RGB,148,120,2696,False,1,,1.2333333333333334,0.01776,1.2144144144144144
noNn865N.png,jawa,train,PNG,RGB,655,69,123561,False,1,,9.492753623188406,0.045195,21.871622967142383
BaycxHhF.png,jawi,train,PNG,RGB,238,79,1089,False,1,,3.0126582278481013,0.018802,0.4633549622380598
8aXb57MZ.png,jawi,train,PNG,RGB,36,45,380,False,1,,0.8,0.00162,1.876543209876543
KqXg11it.png,jawa,train,PNG,RGB,264,62,32185,False,1,,4.258064516129032,0.016368,15.73069403714565
fru6b0zL.png,jawi,train,PNG,RGB,372,71,3898,False,1,,5.23943661971831,0.026412,1.180675450552779
2Ep3D91l.png,pegon,train,PNG,RGB,186,169,4897,False,1,,1.1005917159763314,0.031434,1.246293821976204
NZSKqCu2.png,sunda,train,PNG,RGB,802,43,4363,False,1,,18.651162790697676,0.034486,1.0121208606391
j2pF621b.png,sunda,train,PNG,RGB,124,42,856,False,1,,2.9523809523809526,0.005208,1.314900153609831
lUs8lUdP.png,jawa,train,PNG,RGB,80,98,1184,False,1,,0.8163265306122449,0.00784,1.2081632653061225
Co0lR3pn.png,jawa,train,PNG,RGB,635,68,69651,False,1,,9.338235294117647,0.04318,12.90430754979157
qbOGYkER.png,jawa,train,PNG,RGB,114,85,1484,False,1,,1.3411764705882352,0.00969,1.2251805985552116
8Pg4QEHg.png,sunda,train,PNG,RGB,785,73,4668,False,1,,10.753424657534246,0.057305,0.6516708838670273
TSTe8GQ1.png,jawa,train,PNG,RGB,640,91,9897,False,1,,7.032967032967033,0.05824,1.359478021978022
GHmYgsU1.png,sunda,train,PNG,RGB,801,45,4186,False,1,,17.8,0.036045,0.9290608961020946
MuR7rzdl.jpg,jawa,train,JPEG,L,1654,2340,285193,False,1,"(200.0, 200.0)",0.7068376068376069,3.87036,0.5894914168191072
BqUmXjph.png,sunda,train,PNG,RGB,164,150,2529,False,1,,1.0933333333333333,0.0246,0.8224390243902439
gOhGTv61.png,jawa,train,PNG,RGB,731,68,5981,False,1,,10.75,0.049708,0.9625814758187817
pUiOAa74.png,jawi,train,PNG,RGB,806,73,7723,False,1,,11.04109589041096,0.058838,1.050069682858017
iodbCLbu.png,lontara,train,PNG,RGB,946,55,4159,False,1,,17.2,0.05203,0.6394772246780703
MK1maYWw.png,lampung,train,PNG,RGB,259,81,1865,False,1,,3.197530864197531,0.020979,0.7111873778540445
s9TzT5gN.png,lampung,train,PNG,RGB,138,41,1656,False,1,,3.3658536585365852,0.005658,2.341463414634146
3U5RoRQk.png,jawi,train,PNG,RGB,819,76,6976,False,1,,10.776315789473685,0.062244,0.896600475547844
MMFqryiY.png,lampung,train,PNG,RGB,194,71,1319,False,1,,2.732394366197183,0.013774,0.7660810222157688
5qMFRTiX.png,jawa,train,PNG,RGB,958,72,9730,False,1,,13.305555555555555,0.068976,1.1285084667130596
4LRyTHiQ.png,sunda,train,PNG,RGB,706,44,4041,False,1,,16.045454545454547,0.031064,1.0406901879989698
5AUniMPt.png,lontara,train,PNG,RGB,877,59,3899,False,1,,14.864406779661017,0.051743,0.6028255029665849
QeEf1zIv.png,lampung,train,PNG,RGB,179,73,1227,False,1,,2.452054794520548,0.013067,0.7512053263947348
8lodvJ0E.png,sunda,train,PNG,RGB,77,55,666,False,1,,1.4,0.004235,1.2580873671782762
Z0SqcnG4.png,sunda,train,PNG,RGB,124,56,1100,False,1,,2.2142857142857144,0.006944,1.2672811059907834
9fr0iKs3.png,jawi,train,PNG,RGB,135,70,918,False,1,,1.9285714285714286,0.00945,0.7771428571428571
HaZZ4QH2.png,lampung,train,PNG,RGB,152,42,2225,False,1,,3.619047619047619,0.006384,2.788220551378446
6xDUKb3K.png,lampung,train,PNG,RGB,199,69,1459,False,1,,2.8840579710144927,0.013731,0.8500473381399752
iI6in3eP.png,bali,train,PNG,RGB,1377,57,8634,False,1,,24.157894736842106,0.078489,0.8800214042732103
lU5xgYR0.png,jawi,train,PNG,RGB,361,63,1850,False,1,,5.73015873015873,0.022743,0.6507496812205954
7i8PG9Ub.png,sunda,train,PNG,RGB,214,42,1375,False,1,,5.095238095238095,0.008988,1.2238540275923453
sJ0iKoM1.png,jawi,train,PNG,RGB,799,89,7509,False,1,,8.97752808988764,0.071111,0.8447638199434686
Ta0x7Eph.png,bali,train,PNG,RGB,309,77,3885,False,1,,4.012987012987013,0.023793,1.3062665489849956
mnehekz3.png,jawa,train,PNG,RGB,658,84,10701,False,1,,7.833333333333333,0.055272,1.5488493269648285
EOH2hydY.png,jawa,train,PNG,RGB,647,66,9613,False,1,,9.803030303030303,0.042702,1.8009460915179616
krGxZur9.png,lontara,train,PNG,RGB,944,76,4830,False,1,,12.421052631578947,0.071744,0.5385816235504014
kZHNa11x.png,lontara,train,PNG,RGB,724,51,3539,False,1,,14.196078431372548,0.036924,0.7667641642292276
GGtyvDUK.png,jawi,train,PNG,RGB,865,65,4505,False,1,,13.307692307692308,0.056225,0.6409959982214317
wbJxvXIi.png,jawi,train,PNG,RGB,423,68,2671,False,1,,6.220588235294118,0.028764,0.7428730357391183
2SrsTCNZ.png,sunda,train,PNG,RGB,772,69,4738,False,1,,11.18840579710145,0.053268,0.7115716753022453
QrQvIixH.png,sunda,train,PNG,RGB,830,82,4625,False,1,,10.121951219512194,0.06806,0.543637966500147
EvefOGy3.png,jawi,train,PNG,RGB,818,79,7493,False,1,,10.354430379746836,0.064622,0.9276097923307852
zM4t7zMV.png,sunda,train,PNG,RGB,784,78,5015,False,1,,10.051282051282051,0.061152,0.6560701203558347
Xeg5Vipo.png,sunda,train,PNG,RGB,63,61,489,False,1,,1.0327868852459017,0.003843,1.0179547228727557
PxvIygvK.png,sunda,train,PNG,RGB,128,56,1055,False,1,,2.2857142857142856,0.007168,1.1774553571428572
MKEj9Egy.png,pegon,train,PNG,RGB,106,122,2134,False,1,,0.8688524590163934,0.012932,1.3201360965047944
xJX17TF8.png,jawi,train,PNG,RGB,640,80,5252,False,1,,8.0,0.0512,0.820625
ewvo77IW.png,jawa,train,PNG,RGB,967,82,7225,False,1,,11.792682926829269,0.079294,0.7289328322445582
4Z7OoWaz.png,sunda,train,PNG,RGB,124,56,1047,False,1,,2.2142857142857144,0.006944,1.206221198156682
SGWBg1Sk.png,sunda,train,PNG,RGB,82,55,615,False,1,,1.490909090909091,0.00451,1.0909090909090908
WyrlDhoh.png,jawi,train,PNG,RGB,116,57,852,False,1,,2.0350877192982457,0.006612,1.030852994555354
hiYUQY8w.png,pegon,train,PNG,RGB,112,104,1894,False,1,,1.0769230769230769,0.011648,1.3008241758241759
Bv2oyw7P.png,pegon,train,PNG,RGB,144,133,3403,False,1,,1.0827067669172932,0.019152,1.421470342522974
dLaKcGAs.png,lampung,train,PNG,RGB,118,30,1655,False,1,,3.933333333333333,0.00354,3.7401129943502824
9hZnoYgP.png,sunda,train,PNG,RGB,110,58,945,False,1,,1.896551724137931,0.00638,1.1849529780564263
Re4aIUH9.png,lontara,train,PNG,RGB,946,64,4028,False,1,,14.78125,0.060544,0.5322410147991543
alDc3OSN.png,jawi,train,PNG,RGB,179,76,1278,False,1,,2.3552631578947367,0.013604,0.7515436636283446
pSWmA3Un.png,jawa,train,PNG,RGB,991,98,7831,False,1,,10.112244897959183,0.097118,0.6450709446240656
2jtMkRoa.png,sunda,train,PNG,RGB,49,46,460,False,1,,1.065217391304348,0.002254,1.6326530612244898
h5GN86Z8.png,sunda,train,PNG,RGB,124,56,1063,False,1,,2.2142857142857144,0.006944,1.2246543778801844
g5EaEpvy.png,lontara,train,PNG,RGB,956,60,4492,False,1,,15.933333333333334,0.05736,0.6264993026499303
lvH9xi3L.png,jawa,train,PNG,RGB,884,83,6277,False,1,,10.650602409638553,0.073372,0.684402769448836
7B9GsLot.png,sunda,train,PNG,RGB,689,54,3772,False,1,,12.75925925925926,0.037206,0.8110519808633017
IYZ4iF9X.png,sunda,train,PNG,RGB,44,54,444,False,1,,0.8148148148148148,0.002376,1.494949494949495
5XOC7t4K.png,sunda,train,PNG,RGB,725,49,4263,False,1,,14.795918367346939,0.035525,0.96
sZVE2ywp.png,pegon,train,PNG,RGB,134,101,2454,False,1,,1.3267326732673268,0.013534,1.450568937490764
RJPuZlBW.png,jawa,train,PNG,RGB,643,75,10853,False,1,,8.573333333333334,0.048225,1.8003939865215137
ZpHspSiD.png,jawa,train,PNG,RGB,794,69,6656,False,1,,11.507246376811594,0.054786,0.9719271346694411
tVLTxNyb.jpg,pegon,train,JPEG,RGB,561,561,144617,False,1,"(72, 72)",1.0,0.314721,3.6760686449267763
uqQiKkIP.png,bali,train,PNG,RGB,262,77,1727,False,1,,3.4025974025974026,0.020174,0.6848418756815703
WHOTc9Kh.png,jawa,train,PNG,RGB,950,75,7391,False,1,,12.666666666666666,0.07125,0.8298666666666666
OKkmXzt8.png,jawa,train,PNG,RGB,94,67,1013,False,1,,1.4029850746268657,0.006298,1.2867577008574151
72uKrvWD.png,jawa,train,PNG,RGB,439,79,7432,False,1,,5.556962025316456,0.034681,1.714368097805715
pxo8iU3u.png,lampung,train,PNG,RGB,82,37,1231,False,1,,2.2162162162162162,0.003034,3.245880026367831
6lzzj1My.png,jawi,train,PNG,RGB,375,76,4072,False,1,,4.934210526315789,0.0285,1.143017543859649
CUJFtpU0.png,jawi,train,PNG,RGB,828,92,8256,False,1,,9.0,0.076176,0.867044738500315
Pn2o0YTT.jpg,jawa,train,JPEG,L,565,514,101076,False,1,"(72, 72)",1.0992217898832686,0.29041,2.7843669295134466
kdMmxAfq.png,sunda,train,PNG,RGB,766,96,4199,False,1,,7.979166666666667,0.073536,0.4568102697998259
Y96AH3bs.png,lontara,train,PNG,RGB,925,49,3924,False,1,,18.877551020408163,0.045325,0.6925979040264755
l8CCE88p.png,lampung,train,PNG,RGB,146,42,1682,False,1,,3.4761904761904763,0.006132,2.194390084801044
mKIZSzSN.png,sunda,train,PNG,RGB,1122,62,7064,False,1,,18.096774193548388,0.069564,0.8123742165487896
aIifqU3i.png,jawi,train,PNG,RGB,817,104,9799,False,1,,7.855769230769231,0.084968,0.9226061576122776
zrz1gBi8.png,pegon,train,PNG,RGB,102,94,1442,False,1,,1.0851063829787233,0.009588,1.2031706299541094
wNTWQ7Eu.png,jawa,train,PNG,RGB,972,101,9329,False,1,,9.623762376237623,0.098172,0.7602167624169824
Klwhq4ps.png,jawi,train,PNG,RGB,500,50,2853,False,1,,10.0,0.025,0.91296
6L6oDkMj.png,pegon,train,PNG,RGB,87,71,1155,False,1,,1.2253521126760563,0.006177,1.4958717824186498
bnhZPFr1.png,sunda,train,PNG,RGB,298,42,1765,False,1,,7.095238095238095,0.012516,1.1281559603707254
6Jj7eo3O.png,sunda,train,PNG,RGB,695,72,4168,False,1,,9.652777777777779,0.05004,0.6663469224620304
wPTaDzIy.png,bali,train,PNG,RGB,99,68,716,False,1,,1.4558823529411764,0.006732,0.8508615567439097
JAYqAwsv.png,bali,train,PNG,RGB,1410,63,10259,False,1,,22.38095238095238,0.08883,0.9239220983901835
VjC2Zk8B.png,jawi,train,PNG,RGB,944,57,4871,False,1,,16.56140350877193,0.053808,0.7242045792447219
iYM4n0S7.png,pegon,train,PNG,RGB,180,145,3895,False,1,,1.2413793103448276,0.0261,1.1938697318007663
FAMrEL5t.png,jawa,train,PNG,RGB,734,75,11513,False,1,,9.786666666666667,0.05505,1.6730971843778384
GqTzvICw.png,lontara,train,PNG,RGB,766,60,4061,False,1,,12.766666666666667,0.04596,0.706875543951262
kz50SphP.png,bali,train,PNG,RGB,1409,49,7715,False,1,,28.755102040816325,0.069041,0.893961559073594
R7LZ7gT7.png,jawa,train,PNG,RGB,965,76,17843,False,1,,12.697368421052632,0.07334,1.9463321516225798
cg6YBstG.png,sunda,train,PNG,RGB,167,51,1226,False,1,,3.2745098039215685,0.008517,1.1515791945520724
XzNnUpQh.png,sunda,train,PNG,RGB,47,54,470,False,1,,0.8703703703703703,0.002538,1.4814814814814814
aN9eOSXS.jpg,jawi,train,JPEG,L,768,1024,90146,False,1,,0.75,0.786432,0.9170125325520834
oTyT8UlN.png,sunda,train,PNG,RGB,79,41,654,False,1,,1.9268292682926829,0.003239,1.6153133683235568
HSmSrC1f.png,jawi,train,PNG,RGB,293,64,1743,False,1,,4.578125,0.018752,0.7436006825938567
ieCwAOj8.png,lontara,train,PNG,RGB,844,47,4128,False,1,,17.95744680851064,0.039668,0.8325098316022991
LRUV85Nq.png,lontara,train,PNG,RGB,712,70,5697,False,1,,10.17142857142857,0.04984,0.914446227929374
gEP1AjoU.png,sunda,train,PNG,RGB,140,43,933,False,1,,3.255813953488372,0.00602,1.2398671096345515
hXcSm3XE.png,sunda,train,PNG,RGB,112,65,1138,False,1,,1.7230769230769232,0.00728,1.2505494505494505
JbnV2aI4.png,pegon,train,PNG,RGB,122,50,791,False,1,,2.44,0.0061,1.0373770491803278
jp0XB4bC.png,jawi,train,PNG,RGB,42,39,340,False,1,,1.0769230769230769,0.001638,1.6605616605616607
WximjsPa.png,lampung,train,PNG,RGB,138,43,1667,False,1,,3.2093023255813953,0.005934,2.247387933940007
Cj6fhTfi.png,lontara,train,PNG,RGB,942,51,4423,False,1,,18.470588235294116,0.048042,0.7365222097331502
pciJQTiE.png,lampung,train,PNG,RGB,93,38,1354,False,1,,2.4473684210526314,0.003534,3.0650820599886814
iNvknkP5.png,bali,train,PNG,RGB,185,68,1556,False,1,,2.7205882352941178,0.01258,0.9895071542130366
peQKGGlM.png,pegon,train,PNG,RGB,172,165,4264,False,1,,1.0424242424242425,0.02838,1.2019732205778717
wgJN7jBV.png,lontara,train,PNG,RGB,866,47,3922,False,1,,18.425531914893618,0.040702,0.7708712102599381
fKR9IIiQ.png,jawi,train,PNG,RGB,48,44,487,False,1,,1.0909090909090908,0.002112,1.8446969696969697
fWOVNtAL.png,lontara,train,PNG,RGB,938,51,3996,False,1,,18.392156862745097,0.047838,0.668255361846231
EWKLlLMS.png,jawi,train,PNG,RGB,814,97,8816,False,1,,8.391752577319588,0.078958,0.8932343777704602
tycI2E60.png,jawa,train,PNG,RGB,443,66,55841,False,1,,6.712121212121212,0.029238,15.27902045283535
mX6JeAay.jpg,lontara,train,JPEG,RGB,572,481,50244,False,1,"(96, 96)",1.1891891891891893,0.275132,1.4609423840193072
UYStIPdv.png,lontara,train,PNG,RGB,943,52,3839,False,1,,18.134615384615383,0.049036,0.626315360143568
MYzLfnpF.png,bali,train,PNG,RGB,188,68,1713,False,1,,2.764705882352941,0.012784,1.071964956195244
pikUEMoX.png,lampung,train,PNG,RGB,150,42,2042,False,1,,3.5714285714285716,0.0063,2.593015873015873
6CYeL72O.png,sunda,train,PNG,RGB,74,44,607,False,1,,1.6818181818181819,0.003256,1.4914004914004915
CwYhcemU.png,jawi,train,PNG,RGB,32,31,287,False,1,,1.032258064516129,0.000992,2.314516129032258
bK8eXPbH.png,jawa,train,PNG,RGB,541,48,51154,False,1,,11.270833333333334,0.025968,15.759088108441158
tcGUJD42.png,bali,train,PNG,RGB,1337,62,9668,False,1,,21.56451612903226,0.082894,0.9330470239100538
XE8xFXcX.png,jawi,train,PNG,RGB,259,102,2231,False,1,,2.5392156862745097,0.026418,0.6755999697176168
fN0sbRwP.png,lampung,train,PNG,RGB,107,31,1279,False,1,,3.4516129032258065,0.003317,3.084715104009647
CkxgOrzC.png,bali,train,PNG,RGB,1407,59,10074,False,1,,23.847457627118644,0.083013,0.9708358931733584
2QJgfFSK.png,sunda,train,PNG,RGB,41,40,352,False,1,,1.025,0.00164,1.7170731707317073
e7lxgzEX.png,lontara,train,PNG,RGB,477,45,2216,False,1,,10.6,0.021465,0.8259026321919404
tp9qoZRs.png,jawa,train,PNG,RGB,874,75,8541,False,1,,11.653333333333334,0.06555,1.0423798627002288
NbPLh9RR.png,jawa,train,PNG,RGB,900,49,5073,False,1,,18.367346938775512,0.0441,0.9202721088435374
fChr7anR.png,bali,train,PNG,RGB,690,63,4929,False,1,,10.952380952380953,0.04347,0.9071083505866114
eYLW9c4b.png,jawi,train,PNG,RGB,212,43,1214,False,1,,4.930232558139535,0.009116,1.0653795524352787
XbEHmHlv.png,pegon,train,PNG,RGB,95,89,1701,False,1,,1.0674157303370786,0.008455,1.6094618568894146
4jN9hS8W.png,sunda,train,PNG,RGB,777,60,5002,False,1,,12.95,0.04662,0.8583440583440584
Wzbtjc6D.png,lontara,train,PNG,RGB,819,41,3595,False,1,,19.975609756097562,0.033579,0.8564876857559784
MPS9kbYk.png,bali,train,PNG,RGB,1443,64,10464,False,1,,22.546875,0.092352,0.9064449064449065
0P0G9kXl.png,sunda,train,PNG,RGB,113,38,784,False,1,,2.973684210526316,0.004294,1.4606427573358174
6xp7t7dv.png,lampung,train,PNG,RGB,144,36,1951,False,1,,4.0,0.005184,3.0108024691358026
VNgFlTGn.png,sunda,train,PNG,RGB,806,46,4477,False,1,,17.52173913043478,0.037076,0.9660157514294961
McbzBlOe.png,jawi,train,PNG,RGB,553,56,3251,False,1,,9.875,0.030968,0.839834668044433
3v4NqUc3.png,bali,train,PNG,RGB,759,55,5290,False,1,,13.8,0.041745,1.0137741046831956
aqLVKvZq.png,lampung,train,PNG,RGB,152,72,1131,False,1,,2.111111111111111,0.010944,0.8267543859649122
CfHqeTls.png,jawi,train,PNG,RGB,271,73,2495,False,1,,3.712328767123288,0.019783,1.0089470757721275
jIilztY5.jpg,bali,train,JPEG,RGB,260,146,9312,False,1,,1.7808219178082192,0.03796,1.962486828240253
pS22M8WI.png,jawa,train,PNG,RGB,923,80,7996,False,1,,11.5375,0.07384,0.866305525460455
bujx5toW.png,lontara,train,PNG,RGB,936,47,4251,False,1,,19.914893617021278,0.043992,0.7730496453900709
g3tAkhyr.png,lampung,train,PNG,RGB,128,42,1727,False,1,,3.0476190476190474,0.005376,2.5699404761904763
YUFuRAx6.png,sunda,train,PNG,RGB,1123,62,7333,False,1,,18.112903225806452,0.069626,0.8425588142360613
h3exH7tZ.png,lampung,train,PNG,RGB,148,81,1278,False,1,,1.8271604938271604,0.011988,0.8528528528528528
CgDIIDUS.png,lontara,train,PNG,RGB,875,55,2984,False,1,,15.909090909090908,0.048125,0.49604155844155845
JBoPkgax.png,jawa,train,PNG,RGB,670,81,12235,False,1,,8.271604938271604,0.05427,1.8035747189976046
k90N8S4u.png,jawa,train,PNG,RGB,363,67,6196,False,1,,5.417910447761194,0.024321,2.0380740923481766
5ghxWNyR.jpg,jawa,train,JPEG,RGB,585,329,20725,False,1,"(96, 96)",1.778115501519757,0.192465,0.8614553295404359
9tdOj7fa.png,lontara,train,PNG,RGB,182,42,1028,False,1,,4.333333333333333,0.007644,1.075876504447933
HhhrLbSz.png,bali,train,PNG,RGB,1408,67,9846,False,1,,21.01492537313433,0.094336,0.8349728629579376
zAnFtNxA.png,jawa,train,PNG,RGB,913,73,7353,False,1,,12.506849315068493,0.066649,0.8825938873801558
N8fx0ckv.png,sunda,train,PNG,RGB,832,68,4372,False,1,,12.235294117647058,0.056576,0.6182126696832579
UmCki9z3.png,bali,train,PNG,RGB,133,76,1011,False,1,,1.75,0.010108,0.8001582904629996
GOkjzosa.png,jawa,train,PNG,RGB,667,73,10118,False,1,,9.136986301369863,0.048691,1.6624016758743916
IDpHW9DT.png,pegon,train,PNG,RGB,185,178,6248,False,1,,1.0393258426966292,0.03293,1.5178864257515943
oLaVz1RZ.png,sunda,train,PNG,RGB,149,42,949,False,1,,3.5476190476190474,0.006258,1.2131671460530522
F6VAx3lT.png,jawi,train,PNG,RGB,271,61,2037,False,1,,4.442622950819672,0.016531,0.985784284072349
ZUT2PB1L.png,jawi,train,PNG,RGB,937,64,5224,False,1,,14.640625,0.059968,0.6969050160085379
4ocQNYId.png,lampung,train,PNG,RGB,139,36,1765,False,1,,3.861111111111111,0.005004,2.8217426059152677
2fhz1UCI.png,jawi,train,PNG,RGB,812,82,8479,False,1,,9.902439024390244,0.066584,1.0187432416196083
2Yex6aA9.png,lampung,train,PNG,RGB,261,80,1972,False,1,,3.2625,0.02088,0.7555555555555555
cCmV6Lgk.png,lampung,train,PNG,RGB,139,36,1794,False,1,,3.861111111111111,0.005004,2.86810551558753
sqBZ8Hk7.png,bali,train,PNG,RGB,1380,69,9793,False,1,,20.0,0.09522,0.8227683259819366
dT68gWIu.png,jawi,train,PNG,RGB,31,33,307,False,1,,0.9393939393939394,0.001023,2.4007820136852396
9CLHUxKU.png,jawa,train,PNG,RGB,968,73,6524,False,1,,13.26027397260274,0.070664,0.7385939092041209
Mze89h6X.png,lontara,train,PNG,RGB,932,50,4367,False,1,,18.64,0.0466,0.7496995708154507
6NGSKGLk.png,lampung,train,PNG,RGB,188,76,1345,False,1,,2.473684210526316,0.014288,0.7530795072788354
sb2Ps29j.png,bali,train,PNG,RGB,885,64,7059,False,1,,13.828125,0.05664,0.9970338983050847
jXAPE9Eo.png,jawa,train,PNG,RGB,724,59,5094,False,1,,12.271186440677965,0.042716,0.9540219121640603
a2VxfwzN.png,jawi,train,PNG,RGB,807,78,7281,False,1,,10.346153846153847,0.062946,0.9253645982270517
0qtTI1jU.png,jawa,train,PNG,RGB,775,48,5090,False,1,,16.145833333333332,0.0372,1.0946236559139786
O9SD6pqN.png,lampung,train,PNG,RGB,152,36,2284,False,1,,4.222222222222222,0.005472,3.3391812865497075
XxZwwo8P.png,bali,train,PNG,RGB,1418,79,9517,False,1,,17.949367088607595,0.112022,0.6796522111728054
