image_id,label,dup_group,fold,weight
zFmjFJQ6.png,sunda,2936,2,0.7071067811865475
ROJHaGXX.png,jawi,2937,0,1.0
8A3ZrtYF.png,jawa,2938,2,1.0
G87c0lVn.png,jawi,2939,2,1.0
w2RraQPy.jpg,pegon,2940,0,1.0
KgLrlvQi.png,lampung,2941,4,1.0
aBB1Z8RF.png,bali,2942,2,1.0
sutQHxh9.png,lontara,2943,1,1.0
InRjyE6O.png,jawi,3679,3,0.4082482904638631
inLrY10b.png,jawi,2945,3,1.0
GgFGc8Sz.png,sunda,2946,2,0.5
tGpvOFlV.png,jawa,2947,3,1.0
228yIFIE.png,bali,2948,3,1.0
iCpyVmY9.png,pegon,2949,0,1.0
RHf49ZhD.png,jawi,2950,2,1.0
tl3IX4js.png,jawa,2951,4,1.0
ivUufIe8.png,bali,2952,0,1.0
7RhX687E.png,pegon,2953,3,1.0
96QJ34En.png,jawa,2954,0,0.7071067811865475
q5bf1EMd.png,sunda,2955,4,1.0
MwYzMNCH.png,lontara,2956,4,1.0
SF44HsU7.png,pegon,2957,3,1.0
VK4f1P3r.png,lampung,2958,1,1.0
EZ8UgovW.png,lampung,2959,4,1.0
jKrkTGqt.png,lampung,2960,4,1.0
52JFCtsx.png,jawa,2961,4,1.0
M3kHpfc3.png,sunda,2962,2,1.0
8MjE9LQ5.png,lontara,2963,3,1.0
QQi5Tfng.png,jawa,2964,4,1.0
X97SgL7K.png,sunda,2965,1,1.0
85lb3nur.png,jawi,2966,0,1.0
S7QW6kSt.png,bali,2967,1,1.0
W5Zgl7D7.png,lampung,2968,0,0.7071067811865475
3AK8Uu5E.png,bali,2969,3,1.0
GqIaLzPa.png,jawa,2970,3,1.0
AT2ggO6N.png,jawa,2971,0,1.0
zEKfb4Px.png,jawa,2972,1,1.0
cWXhhLTH.png,jawi,2973,0,1.0
d1TnxtrQ.png,sunda,2974,2,1.0
eRhBRVGT.png,lampung,2975,3,1.0
E3CdR6fQ.png,pegon,2976,0,1.0
jut5gxjK.png,jawi,2977,3,1.0
80IMmLOI.png,bali,2978,2,1.0
AZSBFxTH.png,lampung,2979,1,1.0
CMhKnPqc.png,sunda,2980,2,1.0
TlENSHA8.png,sunda,2981,2,1.0
tTKbehgk.png,bali,2982,1,1.0
6W4aU5Cg.png,sunda,2983,2,0.7071067811865475
W430EtBO.png,lampung,2984,3,1.0
LkJkjz8X.png,lampung,2985,2,1.0
9rK6DI1d.png,jawa,2986,1,1.0
FLLI9khJ.jpg,jawi,2987,3,1.0
zzcUZhKM.png,jawa,2988,2,1.0
3cJKzTvd.png,sunda,2989,2,1.0
JtsHS4lO.png,jawi,2990,4,1.0
YZEJQ1iA.png,jawa,2991,1,1.0
ynf0ei56.png,jawa,2992,2,1.0
ogPEoW0X.jpg,sunda,2993,4,1.0
nTiwCHmF.png,pegon,2994,0,1.0
6NC0vexR.png,jawi,2995,2,1.0
59tMM4UE.png,lontara,2996,3,1.0
ATAmVTbp.png,jawi,2997,3,1.0
HEcsD6AX.png,bali,2998,2,1.0
0X1noIHO.png,lontara,2999,2,1.0
5KGin5ao.png,pegon,3000,3,1.0
LqxphThX.png,jawi,3001,3,1.0
8W7ONxAA.png,jawa,3002,2,1.0
uKebVgpd.png,jawa,3003,3,1.0
9ZlgBAKg.png,jawi,3004,1,1.0
zasgaCVk.jpg,pegon,3937,1,1.0
vvDlbkMj.png,jawi,3006,3,1.0
1GrWUSqh.png,sunda,3007,0,1.0
IZwQ8PFs.png,sunda,3008,3,1.0
TBPe62pw.png,jawa,3009,4,1.0
lMYeOBxo.png,bali,3010,4,1.0
zfCKqwfY.png,lontara,3011,1,1.0
HAcO5Bc2.png,jawa,3012,3,1.0
fQ8cDVLW.png,jawa,3013,1,1.0
JyRhOG7t.png,sunda,3014,3,0.7071067811865475
cGKjvPmI.png,jawa,3015,3,1.0
onriYlId.png,jawa,3016,3,1.0
hiCuBuAe.png,jawa,3017,0,1.0
8U4Q12tu.png,lampung,3018,2,1.0
mSezCFIE.png,lontara,3019,4,1.0
AC7u1TO8.png,jawi,3020,0,1.0
LvBqIqFv.png,lampung,3021,4,1.0
PzwFtO0w.png,jawi,3022,0,1.0
3N5as1d8.png,lontara,3023,1,1.0
d0ssbEN9.png,jawa,3024,3,1.0
OxS7fXK2.png,jawa,3025,4,1.0
DfJiDkYP.png,bali,3026,1,0.7071067811865475
tI1VGJRl.png,jawi,3027,2,1.0
YDTCOOxQ.png,jawi,3028,0,1.0
Uk7G5B6Y.png,lampung,3029,4,1.0
97WdaxBp.png,jawi,3030,1,1.0
Cn5MbohQ.png,sunda,3031,4,1.0
RP3Nu0cU.png,jawa,3032,3,1.0
CMJ08Y3i.png,sunda,3033,1,1.0
gpcToES9.png,lampung,3034,1,0.7071067811865475
ZL5DeXGh.png,pegon,3035,0,1.0
Zm78KvRV.jpg,pegon,3036,0,1.0
F4lTayfy.png,jawa,3037,2,1.0
Phy7PuM9.png,lontara,3038,3,1.0
6k5O7gob.png,pegon,3039,1,1.0
tmR92W4e.png,pegon,3040,2,1.0
YOYCZDkj.png,bali,3041,0,1.0
YvWTkXxw.png,pegon,3042,3,1.0
xtXw0TeJ.png,lampung,3043,1,1.0
AJ7e3EE8.png,jawi,3044,4,1.0
mHXRdDDb.png,lampung,3045,0,1.0
Ez9ITg09.png,lampung,3046,4,1.0
lnSEIPcz.png,bali,3047,3,1.0
nGtk5is1.png,jawi,3048,2,1.0
jANZZM42.png,jawa,3049,0,1.0
1ITIDhKX.png,lampung,3050,3,0.7071067811865475
pL1TEs2W.webp,pegon,3051,1,1.0
qFN68Aja.png,lontara,3052,2,0.7071067811865475
iXE7FVx4.png,sunda,3053,1,1.0
RPAbitNJ.png,jawi,3054,1,1.0
H5s9IUaI.png,sunda,3055,0,1.0
LlwIqrqS.png,bali,3056,0,1.0
p1ZmXQgH.png,lontara,3057,0,1.0
GcWEasCe.png,pegon,3058,1,1.0
3s2swDnP.png,jawa,3059,1,1.0
fMTbUwVX.png,sunda,3060,2,1.0
8Aqs59wk.png,jawi,3061,1,1.0
hsGNHx9x.png,lampung,3062,1,1.0
dqDHk311.png,jawi,3063,3,1.0
M6WzE34H.png,sunda,3064,2,1.0
nvDb3CIV.png,lontara,3065,3,1.0
KD4ldo29.png,sunda,3322,4,0.5773502691896258
zXdfyU5t.png,jawi,3067,3,1.0
5a1ltj1G.png,lampung,3068,0,1.0
I4lzSJd9.png,jawi,663,2,0.3779644730092272
jHlVtGNK.png,bali,3070,1,1.0
yUrGJcUt.png,jawa,3071,1,1.0
dQCt4xEf.png,sunda,3072,4,1.0
HoS22JtW.png,lampung,3073,4,1.0
isAtYRoW.png,lontara,3074,0,1.0
63nSwhQm.png,lampung,3075,4,1.0
8WvuXUrM.png,sunda,3076,0,1.0
rPMoSL7U.png,bali,3077,4,1.0
VhstHNtA.png,jawa,3078,0,1.0
7TRA99ha.png,jawa,3079,0,1.0
A6aMCzpT.png,bali,3080,2,1.0
yMbFuZGH.png,sunda,3081,3,1.0
ogy0fw9T.png,lampung,3082,4,1.0
jDlTjgIJ.png,sunda,3083,3,1.0
9rr8VvDa.jpg,jawa,3084,1,1.0
ZizWqC7c.png,sunda,3085,0,1.0
3ybdR83A.png,lampung,3086,4,1.0
gamIe9vt.png,lampung,3087,4,1.0
LjhcNU81.png,sunda,3088,3,1.0
Xpqd8vk4.png,lontara,3089,0,1.0
VjLH5u4P.png,jawi,3530,0,0.4082482904638631
NFZIt3sH.png,lontara,3091,3,1.0
Y1SMqClf.png,bali,3092,0,1.0
LG4wGEN4.png,lampung,3093,1,1.0
bgn3EjVU.jpg,lampung,4130,1,1.0
6dURbwBE.png,jawi,3095,1,1.0
z5To7Zqy.png,jawi,3096,1,1.0
jHeGsTl9.png,lontara,3097,1,1.0
4jgnGbPq.png,sunda,3098,4,1.0
gjpwMgUj.png,bali,3099,2,1.0
IM4mwRgD.png,lampung,3100,0,1.0
WbYvLu7A.webp,pegon,3101,2,1.0
Ie4HfMZF.png,pegon,3102,2,1.0
Fa9Sqkkj.png,jawi,3103,1,1.0
fUmrSdl8.png,lontara,3104,1,1.0
1hT5vZVa.png,jawa,3105,3,1.0
9E4qY7C5.png,jawa,3106,2,1.0
lNDHae3z.png,jawi,3107,1,1.0
Qb63FDof.png,sunda,3108,3,1.0
Uq6hztpW.png,bali,3109,2,1.0
bkQMbuRg.png,jawa,3110,0,1.0
gWgjb1jF.png,lampung,3111,0,1.0
wnnJ84RO.png,sunda,3112,1,1.0
7hmKyk9t.png,jawi,3113,0,1.0
z4emnKC6.png,jawi,3114,4,1.0
y7L2loRm.png,jawa,3115,2,1.0
IcxctJMu.png,jawa,3116,4,1.0
8sPDOugH.png,sunda,3117,0,1.0
2snfANZe.png,sunda,3118,2,1.0
OxuzrqgY.png,jawa,3119,0,1.0
8fqiqkQW.png,bali,3120,2,1.0
9N5DsZPR.jpg,lampung,3121,0,1.0
6dpQV8vo.png,lontara,3122,4,1.0
cz3x28z7.png,jawa,3123,3,1.0
5jKjFSrz.png,jawi,3124,2,1.0
NHV79M5y.png,pegon,3125,2,1.0
wzc486zM.png,jawa,3126,1,1.0
8YdXarDv.png,bali,3127,2,1.0
VFfAUsan.png,lampung,3128,0,1.0
Qm0ta5uo.png,jawa,3129,0,1.0
cDBca7cE.png,lampung,3130,4,1.0
3x7VYaFh.png,lampung,3131,0,1.0
jW64hBug.png,jawa,3132,2,1.0
SIL4wPps.png,jawi,3133,2,1.0
6ENdNftF.png,jawi,3134,4,1.0
Fo30St5x.png,pegon,3135,2,1.0
WnYHhg5j.png,bali,3136,2,1.0
GU1F6lcF.png,sunda,3137,1,1.0
gQvPKt46.png,sunda,3138,1,1.0
bLTNpPQA.png,lampung,3139,0,1.0
JEm2YNFD.jpg,jawa,3140,2,1.0
y6VQ6w9q.png,jawi,3141,4,1.0
a2qh7aww.png,jawa,3142,4,1.0
zdGnMG5X.png,sunda,3143,2,0.7071067811865475
0pQOih09.jpg,jawa,3144,3,0.7071067811865475
roSK9yTZ.png,lontara,3145,3,1.0
pJKK2jvz.png,sunda,3146,1,1.0
4PIoUXqu.png,lampung,3147,4,1.0
ATHfH6CO.png,jawi,3148,0,1.0
YC50Y2xf.png,bali,3149,1,1.0
tCMyaOLi.png,jawi,3150,0,1.0
Pme1oSin.png,lampung,3151,0,1.0
3l3Fe0pB.png,jawa,3152,4,1.0
tEXmYAkO.jpg,lontara,3153,1,1.0
b8z69zOQ.png,lontara,3154,2,1.0
7HldtC9V.png,bali,3155,0,1.0
e2zApEOz.png,jawi,3654,1,0.22360679774997896
GsMZInH1.png,jawa,3157,1,1.0
5WIKbWAn.png,jawi,3749,4,0.4472135954999579
7K1A9uFM.png,lontara,3159,3,1.0
wfzlBCWc.png,pegon,3160,2,1.0
B5E2DD4E.png,sunda,3161,0,1.0
E0hQXlzU.png,sunda,3162,4,1.0
YUgHvvdQ.png,bali,3163,4,1.0
fhztY2U3.png,lontara,3164,0,1.0
sTA1nYFq.png,sunda,3165,0,1.0
mKTXY7yc.png,lontara,3166,3,1.0
oXIGnv2g.png,sunda,3167,0,1.0
ioFqOutV.png,jawi,3168,3,1.0
rZIKxisy.png,jawi,3169,0,1.0
DSzuCQn3.png,jawa,3170,4,1.0
aoDqHcXM.png,jawa,3171,3,1.0
1icXIUfR.jpg,jawa,3172,3,1.0
xmBBDOZ6.png,jawa,3173,1,1.0
1hsmUST1.png,jawa,3174,4,1.0
VutEMVio.png,jawa,3175,0,1.0
EYMhIRJg.png,sunda,3176,2,1.0
EvWOEOgu.jpg,jawa,3177,1,1.0
1rPuWUQc.png,jawa,3178,3,1.0
RkH3Vfp4.png,jawa,3179,1,1.0
MXafWxbJ.png,jawa,3180,3,1.0
r5seh29X.png,lontara,3181,0,1.0
CgTgNi2V.png,sunda,3182,1,1.0
p2CxhXPz.png,jawi,3183,2,1.0
MFJuflPy.png,sunda,3184,1,1.0
cH9bWQc1.png,sunda,3185,1,1.0
VIeXlYBa.png,lampung,3186,2,1.0
OuOGf9fY.png,jawa,3187,2,1.0
LUE7RMJC.png,lontara,3188,2,1.0
q5IPy066.png,lampung,3189,2,1.0
FBQDQBpe.png,pegon,3190,1,1.0
NHfOmNh0.png,lontara,3191,1,1.0
GLILkmon.png,sunda,3192,3,1.0
L3pUypPe.png,pegon,3193,2,1.0
XT14baEq.png,sunda,3194,1,1.0
RstopTOq.png,lontara,3195,0,1.0
DTh1jwdO.png,jawa,3196,2,1.0
MeeOibKI.png,bali,3197,4,1.0
fRrkaLW7.png,lampung,3198,2,1.0
R2JFjqRr.png,sunda,3199,0,1.0
pIe2Shm6.png,jawi,3200,1,1.0
9EqCUPK2.png,jawa,3201,0,1.0
zRvw8GJh.png,sunda,3202,0,1.0
BlrqXrR3.png,sunda,3203,2,1.0
WuXGnCLb.png,bali,3204,4,0.7071067811865475
79vWCUW8.jpg,lampung,3205,2,1.0
9GPJrzaR.png,lontara,3206,1,1.0
nSffF8XA.png,jawa,3207,1,1.0
4PF45YGB.png,sunda,3208,4,1.0
02An4T7T.png,sunda,3209,0,1.0
B8z4S0De.png,jawa,3210,4,1.0
cNINOH03.png,lampung,3211,4,1.0
Bz01Prso.jpg,jawi,3212,0,1.0
dAIV9TwV.png,jawi,663,2,0.3779644730092272
BRUXNKdg.png,jawa,3214,0,1.0
gJDglhRM.png,jawa,3215,2,1.0
BacEIvNg.png,lontara,3216,1,1.0
mjuI3nGZ.png,sunda,3217,0,1.0
jdCvJbl9.png,sunda,3218,1,1.0
johVZUvs.png,jawa,3219,3,1.0
9DlBUhat.png,pegon,3220,4,1.0
NVotWlLu.png,lampung,3221,3,1.0
VJCL7tIj.png,jawi,3222,3,1.0
BJ5K7OU4.png,sunda,3223,1,1.0
2ZPY6Ojj.png,lontara,3224,4,1.0
Ktz3gxYq.png,jawa,3225,2,1.0
CDmbODSB.png,lampung,3226,2,1.0
RiDy3edM.png,lontara,3227,2,1.0
bDTNOUEY.png,jawa,3228,4,1.0
8cEuXyGr.png,sunda,3229,2,1.0
1ckKABsF.png,sunda,3230,4,1.0
PitPRSez.png,jawa,3231,1,1.0
n2t4ay2m.png,bali,3232,0,1.0
jVQNi4td.png,jawi,3233,4,1.0
UWU9GyhN.png,jawi,3234,1,1.0
fwEzOD0h.png,jawi,3235,4,1.0
a4LNyetw.png,lampung,3236,0,1.0
hIbi1sTO.png,lampung,3237,4,1.0
KhUAQ5qF.png,jawa,3238,4,1.0
NWNZlIey.png,pegon,3239,4,1.0
ta4EJLMk.png,jawi,3240,4,1.0
0wklKaVE.png,pegon,3241,2,1.0
mpNxLrg5.png,jawi,3242,1,1.0
EaPdz2Da.png,jawi,3243,0,1.0
QwWFIe0g.png,jawa,3244,2,1.0
DAZyha4L.png,jawa,3245,1,1.0
aNFQ2IIy.png,jawa,3246,2,1.0
QyFBpq4o.png,lampung,3247,1,1.0
zZUjT7jH.png,pegon,3248,0,1.0
6aUkvJCS.png,jawi,3249,1,1.0
d9BsOFKE.png,lampung,3250,2,1.0
xFfdDrWx.png,lontara,3251,3,1.0
ccgBy6Xg.png,jawa,3252,3,1.0
DupVnEJp.png,jawa,3253,3,1.0
ZsxnQeUw.png,lontara,3254,2,1.0
wyVjdYZa.png,jawa,3255,0,1.0
Xx9Hy0FJ.png,jawa,3256,1,1.0
BxmUAchE.png,jawa,3257,4,1.0
xRERpbmu.png,lontara,3258,3,1.0
xvQZ55I2.png,lontara,3259,3,1.0
z5dSF1Z0.jpg,jawi,3260,1,1.0
6I1DfcJg.png,bali,3261,0,1.0
NJiO6TAV.png,lampung,3262,1,1.0
dJRR1bNu.png,jawi,3263,2,1.0
Em0erW8V.png,bali,3264,3,1.0
oQa8mbBL.png,jawa,3265,4,1.0
v7sgUN1H.png,lontara,3266,4,1.0
nIPZIx3T.png,bali,3267,3,1.0
5j2wFAN7.png,sunda,3268,4,1.0
ArdB4Cxd.png,jawa,3269,2,1.0
OYMbl0Bl.png,bali,3270,4,1.0
xlOxBqCr.png,jawa,3271,0,1.0
ULC4a1Pn.png,bali,3272,3,1.0
CjvgKMVf.png,jawi,3273,2,1.0
DYYniDA0.png,jawi,3274,1,1.0
yGr3MVEc.png,sunda,3275,2,1.0
sVmScoBU.png,jawi,3276,0,1.0
McFkOTjK.png,lontara,3277,0,1.0
ycC0XHyp.png,jawa,3278,3,1.0
m54NcLeq.png,sunda,2434,0,0.1543033499620919
278DH40s.png,bali,3280,2,1.0
yXgIiUWV.png,jawi,3281,3,1.0
i8bBaMP6.png,sunda,3282,0,1.0
RZ24f0Mh.png,jawi,3283,4,1.0
rxemDF9d.png,lampung,3284,0,1.0
zlWOC3fd.png,lampung,3285,4,1.0
sONIkA2u.png,pegon,3286,2,1.0
9vAagRwJ.png,jawa,3287,4,1.0
qCfPBStn.png,jawa,3288,2,1.0
yb7nIkrc.png,lampung,3289,2,1.0
thvgVXP5.png,jawi,3290,2,1.0
0zS7Oqk2.png,sunda,3291,3,0.7071067811865475
lDRtzr60.png,jawa,3292,0,1.0
DSf8SlDb.png,jawi,3293,4,1.0
GVqxMBMQ.jpg,bali,3294,2,1.0
N2eWXmHy.png,jawa,3295,2,1.0
BHr4Mwsc.png,lontara,3296,1,1.0
7WuoTkhU.png,pegon,3297,2,1.0
A5auRw12.png,jawa,3298,0,1.0
fTSBZbEt.png,lontara,3299,4,1.0
3pAe9lMF.png,lontara,3300,4,1.0
7EGLeWm4.png,jawi,3491,1,0.7071067811865475
hioQpFpk.png,sunda,3302,4,1.0
Hd6xFGtB.png,lontara,3303,3,1.0
6J2dhgt1.png,lontara,3304,0,1.0
iM5IYObF.png,jawa,3305,3,1.0
OeCwdBQ9.png,bali,3306,1,1.0
j68Kd21T.png,jawi,3307,1,1.0
3OW9abKi.webp,pegon,2512,3,0.4082482904638631
LkzMEO2H.png,jawi,3309,3,1.0
tLS37Mqi.png,bali,3310,3,1.0
z7YRekG7.png,lontara,3311,2,1.0
AB42qszd.jpg,jawa,3312,2,1.0
t89vfsjM.png,jawa,3313,1,1.0
GYLPpcoX.png,jawi,3314,0,1.0
Ku2Zj2ob.png,lampung,3315,1,1.0
z06wgOAm.png,bali,3316,0,0.7071067811865475
GD5a6bwi.png,lampung,3317,2,1.0
1it2nTHK.png,jawi,3318,4,1.0
OxShy2Kr.png,lontara,3319,3,1.0
WFmFkVXP.png,pegon,3320,2,1.0
QOxAMrkO.png,lontara,3321,3,1.0
cSRKI1Eo.png,sunda,3322,4,0.5773502691896258
O4JCHlaE.png,lampung,3323,1,1.0
skuRibYx.png,bali,3324,3,1.0
LZ7Kq86m.png,sunda,3325,2,1.0
PN7DuOxW.png,sunda,3326,1,1.0
AI9V1e4k.png,lampung,3327,3,0.7071067811865475
Z9OEjLFi.png,jawi,3328,2,1.0
ypOqZZHI.png,pegon,3329,2,1.0
ba5StGlD.png,jawa,3330,1,1.0
HCofwuMG.png,jawa,3331,1,1.0
68e04qUG.png,sunda,3332,1,1.0
YObQP7mc.png,bali,3333,3,1.0
RquAdAqT.png,pegon,3334,2,1.0
0ECdpw0Q.png,jawi,3335,3,0.7071067811865475
bX7Dldkx.png,sunda,3336,3,1.0
sJWMUaDF.png,sunda,2434,0,0.1543033499620919
RIgqCbWD.png,lontara,3338,2,1.0
mMdGIwma.png,jawi,3339,0,1.0
4bP8wrjs.png,jawi,3340,4,1.0
rxyVUgTT.png,jawa,3341,3,1.0
zS66xGK1.png,jawa,3342,1,1.0
p7xoNEji.png,bali,3343,0,1.0
By0GQ8yc.png,sunda,3344,2,1.0
RIQ7tDw4.png,jawi,3345,3,1.0
4O8W3tzT.png,pegon,3346,2,1.0
VaE0mZmW.png,jawi,3347,4,0.7071067811865475
CaFdFFxV.png,lampung,3348,0,1.0
YD7hntCS.png,jawi,3349,2,1.0
51Cixch0.png,bali,3350,2,1.0
Btbg3dEE.png,pegon,3351,4,1.0
XchTCHfY.png,bali,3352,4,1.0
P7pWofbr.jpg,jawa,3353,0,1.0
bX4sjXeW.png,pegon,3354,3,1.0
XvltVda2.png,jawa,3355,0,1.0
pyQ84Yr4.png,jawi,3356,0,0.7071067811865475
Ak09YdoW.png,lontara,3357,4,1.0
wPvgJErT.png,jawi,3358,1,1.0
VTrqKzpy.png,bali,3359,3,1.0
KACcMSvB.png,jawa,3360,3,1.0
D8CHBmIE.png,jawi,3361,0,0.7071067811865475
EMKk06Ac.png,jawi,3362,3,1.0
0C1sE7yC.png,lampung,3363,1,1.0
HUS3Q1se.png,sunda,3364,1,1.0
5HVOJkl4.png,bali,3365,2,1.0
b3REldwn.png,jawi,3366,3,1.0
QlDLPzwK.png,pegon,3367,3,1.0
74o5tK1T.png,lontara,3368,4,1.0
bUWyh8nq.png,jawa,3369,3,1.0
upopagai.png,lampung,3370,1,1.0
u1R2Q9rl.png,jawi,3371,3,1.0
oSjsdcIc.jpg,lontara,3372,3,1.0
vII1fZnp.png,lampung,3373,2,1.0
07pXWflD.png,pegon,3374,1,1.0
6UyDaKw2.png,jawa,3375,4,1.0
QQXTSG81.jpg,lampung,3376,2,1.0
aGV33QrD.png,jawi,3377,3,1.0
h3TbKd64.png,bali,3378,1,1.0
FOTvlbGm.png,bali,3379,3,1.0
j0jdzWTT.jpg,lampung,3380,3,1.0
2zRgk90B.png,jawa,3381,1,1.0
41bEJMvp.png,jawi,3382,1,1.0
MUdEbs86.png,sunda,3383,1,1.0
tmI2BcOR.png,jawa,3384,2,1.0
FG3ueBkZ.png,jawi,3385,1,1.0
VvkahcJH.png,lampung,3386,1,1.0
3s4DI3By.png,sunda,3387,0,1.0
W1sIfo57.png,sunda,3388,1,1.0
g3JT4dEA.png,pegon,3389,0,1.0
IINLIyaj.png,jawi,3726,4,0.7071067811865475
34KmzoiV.png,jawa,3391,3,1.0
C4lix8rF.png,sunda,3392,4,1.0
RvnDiOyf.png,pegon,3393,1,1.0
LTYnkG9v.png,bali,3394,2,1.0
wsmiptYu.png,jawi,3395,3,1.0
dFUfTjGL.png,sunda,3396,2,1.0
CFLwmmBp.png,lontara,3397,3,1.0
94ewkTDx.png,lampung,3398,0,1.0
XBgs9VLN.png,lampung,3399,3,1.0
OOgfsu4i.png,bali,3400,1,1.0
HKx3rqPr.png,bali,3401,3,1.0
Se1AkYtw.png,lontara,3402,1,1.0
U1LFb1er.png,sunda,3403,1,1.0
UZqVfOOv.png,jawa,3404,2,1.0
pEHgFPsi.png,pegon,3405,4,1.0
P4GmIvf9.png,sunda,3406,1,1.0
gYaBdDiJ.png,sunda,3407,4,1.0
nwpqPVL8.png,jawa,3408,1,1.0
vGMFVHII.png,bali,3409,4,1.0
yEDBuUF3.png,pegon,3410,4,1.0
tISBO4EK.png,sunda,3411,4,1.0
GoGj1Sor.webp,jawa,3412,3,1.0
tIopNkaY.png,sunda,3413,1,1.0
9H42Na54.png,jawa,3414,1,1.0
YZJjbcRD.png,sunda,3415,1,1.0
mStZ1KIy.png,sunda,3416,1,0.7071067811865475
Z7wXfMoS.png,lontara,3417,1,1.0
1DuVGqHK.png,jawa,3418,2,1.0
1LrlK8lQ.png,jawi,3419,0,1.0
wbjBLuBU.png,jawi,3420,0,1.0
N0uTbQoJ.png,jawa,3421,4,1.0
ZN0ngQmb.png,bali,3422,0,1.0
K22jcckA.png,lontara,3423,4,1.0
BKiPcjAR.png,sunda,3424,3,1.0
2aiuUYUz.png,bali,3425,2,1.0
22mjcWoR.png,lampung,3426,2,1.0
MEeNEAtO.png,lampung,3427,1,1.0
PD4OP0Gm.png,lampung,3428,4,1.0
GpJFtA35.png,jawi,3654,1,0.22360679774997896
WqcfATow.png,jawi,3430,0,1.0
fbHJHq2G.png,jawa,3431,3,1.0
49GVFYZ3.png,pegon,3432,2,1.0
D7uzmJQg.png,sunda,2434,0,0.1543033499620919
18ORA4b9.png,sunda,3434,0,1.0
HWaOfeV1.png,sunda,3435,0,1.0
cnr5Hz2z.png,jawi,3436,2,1.0
jPMwzlFa.png,lontara,3437,4,1.0
r5siQaoT.png,sunda,3438,1,1.0
Rq6ARtYz.png,lontara,3439,1,1.0
s6pHIPUp.png,sunda,3440,2,1.0
Y2d7yaWa.png,pegon,3441,0,1.0
qcRRtg6b.png,jawi,3442,0,1.0
INdCbl0V.png,lontara,3443,4,1.0
8FLb8Z9e.png,sunda,3444,3,1.0
uDCpeB83.png,sunda,3445,1,1.0
6jg6wZYM.png,jawi,3446,2,1.0
VsHm90ho.png,bali,3447,2,1.0
oIBpwfyT.png,pegon,3448,3,1.0
gFy7NjCi.jpg,lontara,3449,0,1.0
AywtGwk9.png,bali,3450,1,1.0
4z8VHvRp.png,sunda,3451,2,1.0
RU6V54Sr.png,jawi,3688,2,0.7071067811865475
BNztnT3G.png,sunda,3453,0,1.0
C0lB4USX.png,sunda,3454,0,1.0
Ae0oHfNq.png,sunda,3455,4,1.0
rEdU1wa7.png,jawa,3456,3,1.0
ipvFnC6O.png,lampung,3457,4,0.7071067811865475
vQjPlfLj.png,jawa,3458,2,1.0
eAUV4zzw.png,jawa,3459,2,1.0
cJiLsIOo.png,jawa,3460,4,1.0
IraZdZJK.png,jawa,3461,2,1.0
VbSkTOYp.png,bali,3462,4,1.0
RsXRpf3C.png,sunda,3463,0,1.0
48vzxUs0.png,bali,3464,1,1.0
FFfDCnjR.png,jawi,3465,0,0.5773502691896258
u29gOzoJ.png,lampung,3466,4,1.0
QI5W6ITd.png,jawa,3467,2,1.0
5do5nCv1.png,pegon,3468,4,1.0
Ms8pcT4l.png,lampung,3469,2,1.0
EZKsfIau.png,sunda,3470,2,1.0
ZvyrSx94.png,lampung,3471,4,1.0
bHwRnMpK.png,jawi,3472,0,1.0
W7MDlp91.png,sunda,3473,1,0.7071067811865475
pGantmFT.png,jawa,3474,0,1.0
6KqyMPaR.png,jawi,3475,3,1.0
dgElFnJV.png,sunda,3476,4,1.0
XwipKGQf.png,lampung,3477,3,1.0
CyXkBtVS.png,lampung,3478,1,1.0
nY2ugXgV.png,jawa,3479,1,0.7071067811865475
djKIdhTA.png,jawa,3480,2,1.0
eytvM7Si.png,bali,3481,3,1.0
nmq6WURI.png,lampung,3482,3,1.0
mb46dG7l.png,jawi,3654,1,0.22360679774997896
sFKpVlPG.png,pegon,3484,3,1.0
yjdyA4ew.png,pegon,3485,1,1.0
cOZbNfgE.png,jawi,3486,4,1.0
j3znPujb.png,bali,3487,2,1.0
qPNhM6FV.png,jawa,3488,0,1.0
76C4p8SR.png,jawa,3489,3,1.0
O8aBXoZi.png,jawa,3490,4,1.0
dwdinPSa.png,jawi,3491,1,0.7071067811865475
yAiMAkKx.png,sunda,3492,0,1.0
3SFhyLrZ.png,lampung,3493,2,1.0
a7FYASKP.png,sunda,2434,0,0.1543033499620919
U1JwRdX1.png,jawa,3495,2,1.0
JGiGPGjv.png,sunda,3496,3,1.0
iCzpnrgn.png,jawa,3497,1,1.0
KCfLxLJI.png,sunda,3498,0,1.0
MoxwL7uB.png,jawi,3499,3,1.0
FjY2bKk1.png,jawi,2765,3,0.5773502691896258
2xqocgnn.png,jawi,3501,1,1.0
QrBIyo4p.png,jawa,3502,3,1.0
KXX9rqp9.png,jawa,3503,1,1.0
Okf3d3Wh.png,pegon,3504,1,1.0
iwC3WfNp.png,jawa,3505,0,1.0
nJkTe6nm.png,jawa,3506,2,1.0
Qn3NCkjC.png,jawi,3507,0,1.0
Tl7C65lw.png,jawa,3508,0,1.0
i4AFpU25.png,lampung,3509,0,1.0
mBBZjQIj.png,sunda,3510,1,1.0
WaAj0hRS.png,bali,3511,1,1.0
dMNkE1Ou.png,pegon,3512,1,1.0
YwbjuaDk.png,lontara,3513,4,1.0
OrtLHxsW.png,bali,3514,1,1.0
jY7HKXHU.png,jawa,3515,2,1.0
