image_id,ctype,B,top2,conf,agree,pair,bin,p_err_oof,p_err_conf
2GJWBApQ.png,block,pegon,lontara,0.9377932264993515,1.0,lontara / pegon,"(0.9, 1.01]",0.013745704467353952,0.062206773500648516
4655GZzK.png,line,lampung,lontara,0.8986744351656943,1.0,lampung / lontara,"(0.8, 0.9]",0.004735595895816891,0.10132556483430566
08NfpYut.png,line,pegon,jawi,0.49214238477854905,1.0,jawi / pegon,"(0.0, 0.5]",0.5294117647058824,0.5078576152214509
h3g0czx2.png,block,pegon,bali,0.9377025968004735,1.0,bali / pegon,"(0.9, 1.01]",0.013745704467353952,0.06229740319952648
hk9RQTry.png,block,pegon,lontara,0.9365304837678018,1.0,lontara / pegon,"(0.9, 1.01]",0.013745704467353952,0.06346951623219821
Zz2volKH.jpg,page,jawi,lampung,0.8073627696681864,1.0,jawi / lampung,"(0.8, 0.9]",0.1875,0.19263723033181357
eMQyYGpQ.png,block,sunda,pegon,0.8978243143754814,1.0,pegon / sunda,"(0.8, 0.9]",0.04081632653061224,0.10217568562451862
Hi29doMI.png,glyph,sunda,jawi,0.8343708494190413,1.0,jawi / sunda,"(0.8, 0.9]",0.01834862385321101,0.16562915058095873
YpqYLMls.png,line,lampung,pegon,0.9233290290623284,1.0,lampung / pegon,"(0.9, 1.01]",0.0013131976362442547,0.07667097093767161
NDvBjnG7.jpg,page,jawa,pegon,0.9001465603744967,1.0,jawa / pegon,"(0.9, 1.01]",0.07476635514018691,0.0998534396255033
9HLf4SFI.jpg,page,jawa,pegon,0.8949811026039063,0.6,jawa / pegon,"(0.8, 0.9]",0.1875,0.10501889739609371
ZB2R1d8J.png,line,jawa,pegon,0.8984306518104976,1.0,jawa / pegon,"(0.8, 0.9]",0.004735595895816891,0.10156934818950236
5qer90We.jpg,page,lontara,pegon,0.8945411563311751,0.8,lontara / pegon,"(0.8, 0.9]",0.1875,0.10545884366882485
IBmEBKAa.png,line,bali,pegon,0.9207237755745584,1.0,bali / pegon,"(0.9, 1.01]",0.0013131976362442547,0.07927622442544158
74idLsML.png,block,pegon,lontara,0.9239774263372468,1.0,lontara / pegon,"(0.9, 1.01]",0.013745704467353952,0.07602257366275322
z1R8PWlY.jpg,page,lontara,jawa,0.7963201344954085,1.0,jawa / lontara,"(0.7, 0.8]",0.125,0.2036798655045915
UBKtB1Oc.png,line,pegon,bali,0.9338048820181571,1.0,bali / pegon,"(0.9, 1.01]",0.0013131976362442547,0.06619511798184285
Q6XCuJlD.png,block,pegon,lontara,0.9352838090725774,1.0,lontara / pegon,"(0.9, 1.01]",0.013745704467353952,0.06471619092742265
idfEwQVG.png,block,pegon,lontara,0.9333767054870157,1.0,lontara / pegon,"(0.9, 1.01]",0.013745704467353952,0.06662329451298432
yNa3HysK.png,line,lampung,lontara,0.9165518284666376,1.0,lampung / lontara,"(0.9, 1.01]",0.0013131976362442547,0.08344817153336237
MBKVuyos.jpg,page,jawa,pegon,0.8910293667601328,1.0,jawa / pegon,"(0.8, 0.9]",0.1875,0.10897063323986722
i0emcfgO.png,line,bali,pegon,0.9226696360910834,1.0,bali / pegon,"(0.9, 1.01]",0.0013131976362442547,0.07733036390891657
dozYNIIq.jpg,page,pegon,jawi,0.6954673670724352,1.0,jawi / pegon,"(0.6, 0.7]",0.3333333333333333,0.30453263292756483
7dSHxdbK.png,line,lontara,jawi,0.8728041148759471,1.0,jawi / lontara,"(0.8, 0.9]",0.004735595895816891,0.1271958851240529
Ug2YwR91.png,line,lampung,pegon,0.9142985526452776,1.0,lampung / pegon,"(0.9, 1.01]",0.0013131976362442547,0.0857014473547224
hFzwSHJo.jpg,page,jawa,pegon,0.8974193669151138,1.0,jawa / pegon,"(0.8, 0.9]",0.1875,0.10258063308488619
DKYyzKJl.webp,page,lampung,pegon,0.9086651294938385,1.0,lampung / pegon,"(0.9, 1.01]",0.07476635514018691,0.09133487050616151
m4ozFNVG.png,line,jawa,pegon,0.8982662221308061,1.0,jawa / pegon,"(0.8, 0.9]",0.004735595895816891,0.10173377786919391
kiILGiOh.png,line,pegon,jawi,0.9337594789196093,1.0,jawi / pegon,"(0.9, 1.01]",0.0013131976362442547,0.06624052108039069
KrSZbpXE.webp,page,jawa,bali,0.8268208236144975,1.0,bali / jawa,"(0.8, 0.9]",0.1875,0.1731791763855025
lWLK4H0M.jpg,page,jawa,sunda,0.7087480928156984,1.0,jawa / sunda,"(0.7, 0.8]",0.125,0.2912519071843016
ysYHSOU8.png,block,pegon,lontara,0.9404390407977763,1.0,lontara / pegon,"(0.9, 1.01]",0.013745704467353952,0.05956095920222371
c7L3eKPC.png,line,jawa,pegon,0.8919041985571765,1.0,jawa / pegon,"(0.8, 0.9]",0.004735595895816891,0.10809580144282349
0WkhIplx.png,line,lampung,pegon,0.9215076663045172,1.0,lampung / pegon,"(0.9, 1.01]",0.0013131976362442547,0.07849233369548281
6coEpME3.png,block,pegon,lontara,0.9371673649487233,1.0,lontara / pegon,"(0.9, 1.01]",0.013745704467353952,0.06283263505127668
6bCoahIm.png,block,pegon,bali,0.9368495025371605,1.0,bali / pegon,"(0.9, 1.01]",0.013745704467353952,0.06315049746283952
peNDJF4b.png,line,jawa,pegon,0.8952937345857613,1.0,jawa / pegon,"(0.8, 0.9]",0.004735595895816891,0.10470626541423866
pDvLygmX.png,line,jawi,pegon,0.5250204601498927,0.8,jawi / pegon,"(0.5, 0.6]",0.3333333333333333,0.4749795398501073
yiJYAIaE.png,line,jawa,pegon,0.8977610555707282,1.0,jawa / pegon,"(0.8, 0.9]",0.004735595895816891,0.10223894442927184
9XCWkKHR.png,block,pegon,lampung,0.904856338024107,1.0,lampung / pegon,"(0.9, 1.01]",0.013745704467353952,0.09514366197589297
cgHSsmtb.png,line,lampung,pegon,0.91130532402249,1.0,lampung / pegon,"(0.9, 1.01]",0.0013131976362442547,0.08869467597751002
YM3XRFaS.jpg,page,jawi,bali,0.607808931852745,0.8,bali / jawi,"(0.6, 0.7]",0.3333333333333333,0.392191068147255
KCwPhJOR.png,line,pegon,jawi,0.9286484834469887,1.0,jawi / pegon,"(0.9, 1.01]",0.0013131976362442547,0.07135151655301131
ISiY75Bj.png,block,pegon,lontara,0.9276322810313109,1.0,lontara / pegon,"(0.9, 1.01]",0.013745704467353952,0.0723677189686891
VrkXL7CM.jpg,page,lampung,pegon,0.9159385104563033,1.0,lampung / pegon,"(0.9, 1.01]",0.07476635514018691,0.08406148954369674
5xvOZlms.png,block,pegon,lontara,0.9323305002716722,1.0,lontara / pegon,"(0.9, 1.01]",0.013745704467353952,0.06766949972832781
2Orl9nKh.png,line,bali,pegon,0.9252183436678412,1.0,bali / pegon,"(0.9, 1.01]",0.0013131976362442547,0.07478165633215883
zLGTidae.png,line,sunda,pegon,0.8983474069216004,1.0,pegon / sunda,"(0.8, 0.9]",0.004735595895816891,0.10165259307839958
L5aixmxr.jpg,page,jawi,lontara,0.8636789448752683,1.0,jawi / lontara,"(0.8, 0.9]",0.1875,0.1363210551247317
FTIQOELb.png,line,lontara,pegon,0.9211008591263186,1.0,lontara / pegon,"(0.9, 1.01]",0.0013131976362442547,0.07889914087368144
32fihWfl.png,line,pegon,jawi,0.7199711815304304,0.8,jawi / pegon,"(0.7, 0.8]",0.14285714285714285,0.2800288184695696
H1LyYAs1.png,glyph,pegon,lontara,0.9384548176372371,1.0,lontara / pegon,"(0.9, 1.01]",0.0,0.06154518236276285
RjDCO5Qf.png,line,bali,pegon,0.9214141542651868,1.0,bali / pegon,"(0.9, 1.01]",0.0013131976362442547,0.0785858457348132
2L07gdL9.png,block,pegon,lontara,0.9357769269374254,1.0,lontara / pegon,"(0.9, 1.01]",0.013745704467353952,0.06422307306257458
oV3DKp9V.png,line,jawi,pegon,0.7389682890986222,0.8,jawi / pegon,"(0.7, 0.8]",0.14285714285714285,0.2610317109013778
LrLRmKID.png,line,lampung,lontara,0.5524134488387047,1.0,lampung / lontara,"(0.5, 0.6]",0.3333333333333333,0.4475865511612953
ryXAdzPy.png,line,sunda,pegon,0.9018558703960048,1.0,pegon / sunda,"(0.9, 1.01]",0.0013131976362442547,0.09814412960399521
7OfVqjsr.png,line,sunda,bali,0.8925203673927603,1.0,bali / sunda,"(0.8, 0.9]",0.004735595895816891,0.1074796326072397
mPJCe6hs.jpg,page,jawa,pegon,0.8924248935836647,1.0,jawa / pegon,"(0.8, 0.9]",0.1875,0.10757510641633528
tCGh0ODM.png,line,lampung,pegon,0.913654550067271,1.0,lampung / pegon,"(0.9, 1.01]",0.0013131976362442547,0.08634544993272897
WcjGi7bD.jpg,page,lontara,pegon,0.9256723182274644,1.0,lontara / pegon,"(0.9, 1.01]",0.07476635514018691,0.07432768177253557
23BRi8rh.png,line,bali,pegon,0.9221053932764448,1.0,bali / pegon,"(0.9, 1.01]",0.0013131976362442547,0.0778946067235552
VpMXVzaB.png,line,lampung,lontara,0.9119783381031439,1.0,lampung / lontara,"(0.9, 1.01]",0.0013131976362442547,0.08802166189685612
JNjLmV4a.png,line,lampung,lontara,0.3249022761815822,1.0,lampung / lontara,"(0.0, 0.5]",0.5294117647058824,0.6750977238184178
hWyETqrp.png,line,sunda,pegon,0.9000299738831348,1.0,pegon / sunda,"(0.9, 1.01]",0.0013131976362442547,0.09997002611686523
R180IYOy.jpg,page,jawi,pegon,0.5077956997905182,0.8,jawi / pegon,"(0.5, 0.6]",0.3333333333333333,0.4922043002094818
oRHEsOjD.jpg,page,jawa,pegon,0.5580554910979052,0.4,jawa / pegon,"(0.5, 0.6]",0.3333333333333333,0.4419445089020948
a9Fj36gc.jpg,page,pegon,jawi,0.6660349089657464,1.0,jawi / pegon,"(0.6, 0.7]",0.3333333333333333,0.33396509103425365
bJLlA28Q.png,block,pegon,bali,0.9372353070738002,1.0,bali / pegon,"(0.9, 1.01]",0.013745704467353952,0.0627646929261998
DDxkeTH4.png,line,jawi,pegon,0.8849010660407284,1.0,jawi / pegon,"(0.8, 0.9]",0.004735595895816891,0.11509893395927162
DL5cetUZ.png,block,pegon,bali,0.9372544710166201,1.0,bali / pegon,"(0.9, 1.01]",0.013745704467353952,0.06274552898337993
oKJuL12U.png,line,jawi,lontara,0.8894392999462839,1.0,jawi / lontara,"(0.8, 0.9]",0.004735595895816891,0.1105607000537161
8gUDOxBV.png,line,lampung,pegon,0.9127990925066939,1.0,lampung / pegon,"(0.9, 1.01]",0.0013131976362442547,0.08720090749330611
d7fok4Jf.png,block,pegon,bali,0.9383230808697167,1.0,bali / pegon,"(0.9, 1.01]",0.013745704467353952,0.06167691913028328
LsJ8PBga.png,line,jawa,pegon,0.8976212465964576,1.0,jawa / pegon,"(0.8, 0.9]",0.004735595895816891,0.10237875340354241
DhpqsuuD.png,block,pegon,jawi,0.9048379009352617,1.0,jawi / pegon,"(0.9, 1.01]",0.013745704467353952,0.09516209906473827
ENuhPIJQ.png,line,lampung,pegon,0.9118567191292157,1.0,lampung / pegon,"(0.9, 1.01]",0.0013131976362442547,0.08814328087078427
ZiyyJUyV.jpg,page,jawa,lontara,0.9008699576095935,1.0,jawa / lontara,"(0.9, 1.01]",0.07476635514018691,0.09913004239040646
hrTYW18L.png,block,pegon,bali,0.9377085935987187,1.0,bali / pegon,"(0.9, 1.01]",0.013745704467353952,0.06229140640128128
KoIlcF7n.png,line,sunda,pegon,0.9034397368299112,1.0,pegon / sunda,"(0.9, 1.01]",0.0013131976362442547,0.09656026317008881
H0nZSBs8.png,line,lontara,pegon,0.9175219241833925,1.0,lontara / pegon,"(0.9, 1.01]",0.0013131976362442547,0.08247807581660749
TX9kKp0G.png,line,lontara,jawi,0.8228217638443788,1.0,jawi / lontara,"(0.8, 0.9]",0.004735595895816891,0.17717823615562123
dHO7548y.png,line,jawa,pegon,0.8973609639206748,1.0,jawa / pegon,"(0.8, 0.9]",0.004735595895816891,0.10263903607932523
4f0bFHQS.png,line,jawa,pegon,0.8935591685590609,1.0,jawa / pegon,"(0.8, 0.9]",0.004735595895816891,0.10644083144093908
ERrLQ3NB.png,line,jawa,pegon,0.8991778123078424,1.0,jawa / pegon,"(0.8, 0.9]",0.004735595895816891,0.10082218769215756
SugTrIfE.png,block,pegon,bali,0.9419207873398637,1.0,bali / pegon,"(0.9, 1.01]",0.013745704467353952,0.05807921266013627
6nVTYWdq.png,line,lampung,lontara,0.912822123223868,1.0,lampung / lontara,"(0.9, 1.01]",0.0013131976362442547,0.08717787677613198
TSJUX46n.png,line,pegon,jawi,0.7861488372952035,1.0,jawi / pegon,"(0.7, 0.8]",0.14285714285714285,0.21385116270479654
Yhiz4g2U.png,block,pegon,lontara,0.9405763385906795,1.0,lontara / pegon,"(0.9, 1.01]",0.013745704467353952,0.05942366140932054
6BEvEUwu.png,line,lontara,pegon,0.9204415068692953,1.0,lontara / pegon,"(0.9, 1.01]",0.0013131976362442547,0.07955849313070473
1yKxPNOF.jpg,page,jawi,pegon,0.5287668469613374,1.0,jawi / pegon,"(0.5, 0.6]",0.3333333333333333,0.47123315303866264
cGmtpLhk.png,glyph,sunda,pegon,0.9001089663608951,1.0,pegon / sunda,"(0.9, 1.01]",0.0,0.0998910336391049
d8vlc36Q.jpg,page,jawi,lampung,0.7877544924711744,1.0,jawi / lampung,"(0.7, 0.8]",0.125,0.21224550752882565
ceQacvZu.png,line,lampung,pegon,0.9126159756330565,1.0,lampung / pegon,"(0.9, 1.01]",0.0013131976362442547,0.08738402436694348
OkrpnHI7.png,line,sunda,lampung,0.3286474343870166,0.6,lampung / sunda,"(0.0, 0.5]",0.5294117647058824,0.6713525656129834
zBEwedW3.png,line,lampung,pegon,0.9196645450212649,1.0,lampung / pegon,"(0.9, 1.01]",0.0013131976362442547,0.08033545497873507
bnfVNZsA.jpg,page,sunda,pegon,0.902640271422636,1.0,pegon / sunda,"(0.9, 1.01]",0.07476635514018691,0.09735972857736397
DYpX7zIX.png,line,lampung,pegon,0.9146015263391594,1.0,lampung / pegon,"(0.9, 1.01]",0.0013131976362442547,0.08539847366084063
VznA3kbQ.jpg,page,bali,jawa,0.7023264478043109,0.8,bali / jawa,"(0.7, 0.8]",0.125,0.29767355219568914
crG5H1Hg.png,block,pegon,bali,0.9316113939822325,1.0,bali / pegon,"(0.9, 1.01]",0.013745704467353952,0.06838860601776753
kwbsscuk.png,glyph,jawi,sunda,0.7224098789072328,1.0,jawi / sunda,"(0.7, 0.8]",0.1,0.27759012109276715
RoTutvHV.png,line,lampung,lontara,0.7833625275412837,1.0,lampung / lontara,"(0.7, 0.8]",0.14285714285714285,0.21663747245871634
0a7wQbeX.png,line,lampung,lontara,0.919496030806329,1.0,lampung / lontara,"(0.9, 1.01]",0.0013131976362442547,0.08050396919367098
Ruuz1e9B.png,line,jawa,pegon,0.8920725379824154,1.0,jawa / pegon,"(0.8, 0.9]",0.004735595895816891,0.10792746201758463
Wh7DIkXi.png,line,lontara,pegon,0.9216032668897981,1.0,lontara / pegon,"(0.9, 1.01]",0.0013131976362442547,0.0783967331102019
mVeOzpW4.jpg,page,pegon,jawi,0.8808561004960097,1.0,jawi / pegon,"(0.8, 0.9]",0.1875,0.11914389950399029
Ay9ut7Ah.png,line,pegon,lontara,0.9341485113736718,1.0,lontara / pegon,"(0.9, 1.01]",0.0013131976362442547,0.06585148862632817
tmI3uCUC.png,line,jawi,pegon,0.8793060149092634,1.0,jawi / pegon,"(0.8, 0.9]",0.004735595895816891,0.12069398509073659
NVC7yckQ.png,glyph,jawi,bali,0.5783949327521151,1.0,bali / jawi,"(0.5, 0.6]",0.0,0.42160506724788493
iMpL5sMu.png,line,lontara,pegon,0.9216689111708176,1.0,lontara / pegon,"(0.9, 1.01]",0.0013131976362442547,0.07833108882918238
Jb6p2XUL.png,block,jawi,pegon,0.8912799516230816,1.0,jawi / pegon,"(0.8, 0.9]",0.04081632653061224,0.1087200483769184
NQ4C3L7O.png,line,sunda,pegon,0.8984331790826727,1.0,pegon / sunda,"(0.8, 0.9]",0.004735595895816891,0.10156682091732727
AOijj7wu.jpg,page,bali,jawa,0.9138123240746001,0.8,bali / jawa,"(0.9, 1.01]",0.07476635514018691,0.08618767592539989
5YzXO6Bv.png,line,lampung,pegon,0.9067160195684266,1.0,lampung / pegon,"(0.9, 1.01]",0.0013131976362442547,0.09328398043157338
3TzdfqFP.png,line,bali,pegon,0.9223317832025236,1.0,bali / pegon,"(0.9, 1.01]",0.0013131976362442547,0.07766821679747637
pqfcNQl2.jpg,page,pegon,lampung,0.9315372326802903,1.0,lampung / pegon,"(0.9, 1.01]",0.07476635514018691,0.06846276731970968
ORmZmU6c.png,block,pegon,lontara,0.9374957390205603,1.0,lontara / pegon,"(0.9, 1.01]",0.013745704467353952,0.06250426097943973
7mBicLAI.png,line,sunda,pegon,0.9024295913354095,1.0,pegon / sunda,"(0.9, 1.01]",0.0013131976362442547,0.09757040866459055
DPlxUboY.png,line,bali,jawa,0.6841885237551927,1.0,bali / jawa,"(0.6, 0.7]",0.375,0.3158114762448073
czonWT2R.png,block,lampung,bali,0.9139061679191058,1.0,bali / lampung,"(0.9, 1.01]",0.013745704467353952,0.08609383208089416
ErQMK3aS.jpg,page,jawa,pegon,0.8945991050713387,1.0,jawa / pegon,"(0.8, 0.9]",0.1875,0.10540089492866134
tTqyYtRU.png,line,lontara,pegon,0.9236360068670668,1.0,lontara / pegon,"(0.9, 1.01]",0.0013131976362442547,0.07636399313293318
WFXTeJuH.png,block,pegon,lontara,0.932605438200903,1.0,lontara / pegon,"(0.9, 1.01]",0.013745704467353952,0.06739456179909697
qKE9HlEW.png,line,jawa,pegon,0.8981046513151071,1.0,jawa / pegon,"(0.8, 0.9]",0.004735595895816891,0.10189534868489292
tZXzX4LT.jpg,page,jawa,lontara,0.7317158487520885,0.4,jawa / lontara,"(0.7, 0.8]",0.125,0.2682841512479115
vNdb2CIb.png,line,jawi,pegon,0.883414229406885,1.0,jawi / pegon,"(0.8, 0.9]",0.004735595895816891,0.11658577059311503
24Ya45ra.png,line,lampung,pegon,0.9138612520095719,1.0,lampung / pegon,"(0.9, 1.01]",0.0013131976362442547,0.08613874799042809
u3zlnDGD.png,line,lampung,pegon,0.9102899828812371,1.0,lampung / pegon,"(0.9, 1.01]",0.0013131976362442547,0.08971001711876292
x6XqsJiB.jpg,page,lampung,pegon,0.9106810527591922,1.0,lampung / pegon,"(0.9, 1.01]",0.07476635514018691,0.0893189472408078
mPZVwZ0A.png,line,lampung,pegon,0.9205449514457484,1.0,lampung / pegon,"(0.9, 1.01]",0.0013131976362442547,0.07945504855425156
65TY0a9M.png,line,lontara,jawi,0.8126069528925983,1.0,jawi / lontara,"(0.8, 0.9]",0.004735595895816891,0.18739304710740168
CAtOcJgM.webp,page,pegon,lontara,0.9348282631841182,1.0,lontara / pegon,"(0.9, 1.01]",0.07476635514018691,0.06517173681588184
0wyhwwt2.jpg,page,pegon,jawi,0.8054575808325728,1.0,jawi / pegon,"(0.8, 0.9]",0.1875,0.1945424191674272
WLDo1RbW.png,glyph,sunda,pegon,0.9034625975268545,1.0,pegon / sunda,"(0.9, 1.01]",0.0,0.09653740247314546
ldyaKhEA.jpg,page,jawa,pegon,0.903066762970315,0.8,jawa / pegon,"(0.9, 1.01]",0.07476635514018691,0.09693323702968504
0tdPUH81.png,line,jawa,pegon,0.8962689858513512,1.0,jawa / pegon,"(0.8, 0.9]",0.004735595895816891,0.10373101414864883
1hZMcGvT.png,line,jawa,sunda,0.8027701570899499,1.0,jawa / sunda,"(0.8, 0.9]",0.004735595895816891,0.19722984291005008
NCCpBo66.jpg,page,lampung,pegon,0.9126131956265706,1.0,lampung / pegon,"(0.9, 1.01]",0.07476635514018691,0.08738680437342938
lP6F45t9.png,line,lontara,pegon,0.9252397035686399,1.0,lontara / pegon,"(0.9, 1.01]",0.0013131976362442547,0.07476029643136006
BWwQs87e.jpg,page,pegon,jawi,0.839556148994396,1.0,jawi / pegon,"(0.8, 0.9]",0.1875,0.160443851005604
CNxlN8DZ.png,line,sunda,jawa,0.4213711631983239,1.0,jawa / sunda,"(0.0, 0.5]",0.5294117647058824,0.5786288368016761
sOsQCyDE.png,line,bali,pegon,0.9244758005061853,1.0,bali / pegon,"(0.9, 1.01]",0.0013131976362442547,0.07552419949381473
70y7dEjo.png,line,jawi,pegon,0.9035194303730197,1.0,jawi / pegon,"(0.9, 1.01]",0.0013131976362442547,0.09648056962698026
EbTdvepg.png,block,pegon,lontara,0.9346343814471524,1.0,lontara / pegon,"(0.9, 1.01]",0.013745704467353952,0.06536561855284762
Do2TlKOY.png,block,pegon,bali,0.9382399837171806,1.0,bali / pegon,"(0.9, 1.01]",0.013745704467353952,0.06176001628281935
yf1UwE2n.png,line,lampung,lontara,0.8906184392547608,1.0,lampung / lontara,"(0.8, 0.9]",0.004735595895816891,0.10938156074523919
edJIl8Kh.jpg,page,bali,pegon,0.927102901325475,0.8,bali / pegon,"(0.9, 1.01]",0.07476635514018691,0.07289709867452498
T24kNPOi.png,line,lampung,pegon,0.9125164478480332,1.0,lampung / pegon,"(0.9, 1.01]",0.0013131976362442547,0.08748355215196679
D5zDImAS.jpg,page,lampung,pegon,0.9109848978402058,1.0,lampung / pegon,"(0.9, 1.01]",0.07476635514018691,0.08901510215979425
w5c6oVVG.png,line,lontara,jawi,0.35441275411724643,0.6,jawi / lontara,"(0.0, 0.5]",0.5294117647058824,0.6455872458827536
0w9yioJV.png,page,pegon,jawi,0.9144811914228888,1.0,jawi / pegon,"(0.9, 1.01]",0.07476635514018691,0.08551880857711125
qpwMjJNL.png,line,jawa,pegon,0.8967220524212456,1.0,jawa / pegon,"(0.8, 0.9]",0.004735595895816891,0.10327794757875441
Z9wTjC40.png,page,jawa,lontara,0.8966194346280044,0.4,jawa / lontara,"(0.8, 0.9]",0.1875,0.10338056537199558
ML8Xiqip.jpg,page,pegon,jawi,0.6694057157747036,1.0,jawi / pegon,"(0.6, 0.7]",0.3333333333333333,0.33059428422529635
yvntpoy9.png,line,jawi,pegon,0.894218184442669,1.0,jawi / pegon,"(0.8, 0.9]",0.004735595895816891,0.10578181555733102
yjoCQYCw.png,line,jawi,sunda,0.6070790157234219,1.0,jawi / sunda,"(0.6, 0.7]",0.375,0.39292098427657807
vyWZjIyU.png,line,sunda,pegon,0.8957875329774069,1.0,pegon / sunda,"(0.8, 0.9]",0.004735595895816891,0.10421246702259312
wCG42W9w.png,line,sunda,lampung,0.896369917299042,1.0,lampung / sunda,"(0.8, 0.9]",0.004735595895816891,0.10363008270095797
Nq3se1Ox.png,line,sunda,lontara,0.7585564711788602,1.0,lontara / sunda,"(0.7, 0.8]",0.14285714285714285,0.24144352882113984
Pye0QO61.jpg,page,pegon,bali,0.9313207540148791,1.0,bali / pegon,"(0.9, 1.01]",0.07476635514018691,0.06867924598512087
48gMlXRq.png,block,pegon,lampung,0.934084470321898,1.0,lampung / pegon,"(0.9, 1.01]",0.013745704467353952,0.06591552967810199
V2WNVFYg.png,line,jawa,pegon,0.896999430017986,1.0,jawa / pegon,"(0.8, 0.9]",0.004735595895816891,0.10300056998201401
yGGznWQt.png,line,lampung,pegon,0.9097420624700062,1.0,lampung / pegon,"(0.9, 1.01]",0.0013131976362442547,0.09025793752999378
HJRFkhWu.webp,page,lontara,pegon,0.9133703946543932,1.0,lontara / pegon,"(0.9, 1.01]",0.07476635514018691,0.08662960534560682
fJmQsHZ2.jpg,page,pegon,bali,0.9302299027774634,1.0,bali / pegon,"(0.9, 1.01]",0.07476635514018691,0.06977009722253658
hkcIa6sl.jpg,page,jawi,pegon,0.5813099276373883,1.0,jawi / pegon,"(0.5, 0.6]",0.3333333333333333,0.4186900723626117
l231HyFQ.png,line,lampung,pegon,0.9147977689194992,1.0,lampung / pegon,"(0.9, 1.01]",0.0013131976362442547,0.08520223108050085
CaBDFN2e.jpg,page,bali,sunda,0.9191572817849589,1.0,bali / sunda,"(0.9, 1.01]",0.07476635514018691,0.08084271821504108
QssNv1oE.png,line,lontara,lampung,0.6803005779113589,1.0,lampung / lontara,"(0.6, 0.7]",0.375,0.3196994220886411
PlrcJU6H.png,line,lampung,bali,0.24035084827581737,0.4,bali / lampung,"(0.0, 0.5]",0.5294117647058824,0.7596491517241826
ZRD0PMLB.jpg,page,jawa,pegon,0.8882569454481363,1.0,jawa / pegon,"(0.8, 0.9]",0.1875,0.11174305455186373
K63EPQQq.png,line,sunda,pegon,0.898236120772365,1.0,pegon / sunda,"(0.8, 0.9]",0.004735595895816891,0.10176387922763497
rAHK0E32.jpg,page,lampung,pegon,0.9133746282890017,1.0,lampung / pegon,"(0.9, 1.01]",0.07476635514018691,0.08662537171099827
rcrdiDBU.png,block,pegon,lontara,0.9364067404850003,1.0,lontara / pegon,"(0.9, 1.01]",0.013745704467353952,0.06359325951499972
xV9ONO3u.png,line,lontara,pegon,0.9230410158618151,1.0,lontara / pegon,"(0.9, 1.01]",0.0013131976362442547,0.07695898413818492
G6x2O46A.png,line,jawa,pegon,0.8963117465605501,1.0,jawa / pegon,"(0.8, 0.9]",0.004735595895816891,0.10368825343944987
cO5C004C.png,line,lontara,pegon,0.9240928042182472,1.0,lontara / pegon,"(0.9, 1.01]",0.0013131976362442547,0.07590719578175276
3xKp8zpl.jpg,block,sunda,pegon,0.9024151035766744,1.0,pegon / sunda,"(0.9, 1.01]",0.013745704467353952,0.09758489642332557
K6w1B8dc.png,glyph,sunda,pegon,0.893982112155773,1.0,pegon / sunda,"(0.8, 0.9]",0.01834862385321101,0.10601788784422705
T66EkZDT.png,line,jawa,pegon,0.8971133146349308,1.0,jawa / pegon,"(0.8, 0.9]",0.004735595895816891,0.10288668536506917
fLQ84oD6.jpg,page,bali,jawa,0.35607154640906796,0.4,bali / jawa,"(0.0, 0.5]",0.25,0.643928453590932
SBgzmmnt.png,line,jawa,lontara,0.7902779361112897,1.0,jawa / lontara,"(0.7, 0.8]",0.14285714285714285,0.2097220638887103
S1OGzZ64.png,line,sunda,pegon,0.899267698288188,1.0,pegon / sunda,"(0.8, 0.9]",0.004735595895816891,0.10073230171181202
iYhSzOyi.png,block,pegon,jawi,0.926424797409131,0.8,jawi / pegon,"(0.9, 1.01]",0.013745704467353952,0.07357520259086903
SDARR9F3.png,line,jawi,lontara,0.3663120401265773,0.8,jawi / lontara,"(0.0, 0.5]",0.5294117647058824,0.6336879598734226
ooq1TFcW.png,line,jawi,lontara,0.888851420156815,1.0,jawi / lontara,"(0.8, 0.9]",0.004735595895816891,0.11114857984318505
BvLkM6aL.png,line,lampung,pegon,0.9139355040631447,1.0,lampung / pegon,"(0.9, 1.01]",0.0013131976362442547,0.08606449593685528
xEOSklqL.png,line,lontara,sunda,0.9129243998800314,1.0,lontara / sunda,"(0.9, 1.01]",0.0013131976362442547,0.08707560011996862
vsk9QtTb.png,line,lampung,pegon,0.9157469473959658,1.0,lampung / pegon,"(0.9, 1.01]",0.0013131976362442547,0.08425305260403415
bYN8mgMF.png,line,lampung,pegon,0.9227208780306553,1.0,lampung / pegon,"(0.9, 1.01]",0.0013131976362442547,0.07727912196934472
BlFJx9p2.png,line,jawa,bali,0.47380805238247836,0.6,bali / jawa,"(0.0, 0.5]",0.5294117647058824,0.5261919476175216
jHWzMZBX.png,block,sunda,pegon,0.9029619042777484,1.0,pegon / sunda,"(0.9, 1.01]",0.013745704467353952,0.09703809572225164
VxtFRGfW.png,line,lontara,pegon,0.9256969186506687,1.0,lontara / pegon,"(0.9, 1.01]",0.0013131976362442547,0.07430308134933128
Bd663sGX.png,line,bali,pegon,0.9240599208283558,1.0,bali / pegon,"(0.9, 1.01]",0.0013131976362442547,0.07594007917164425
DqnWrNtX.png,line,jawi,pegon,0.8902663440139248,1.0,jawi / pegon,"(0.8, 0.9]",0.004735595895816891,0.10973365598607521
